locus_tag	ftype	length_bp	gene	EC_number	COG	product
BANCEECM_01889	CDS	765	deoD_2	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
BANCEECM_01890	CDS	1380	ktrB		COG0168	Ktr system potassium uptake protein B
BANCEECM_01891	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
BANCEECM_01892	CDS	540				hypothetical protein
BANCEECM_01893	CDS	411				hypothetical protein
BANCEECM_01894	CDS	4392	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
BANCEECM_01895	CDS	264				hypothetical protein
BANCEECM_01896	CDS	279	yafQ	3.1.-.-		mRNA interferase toxin YafQ
BANCEECM_01897	CDS	153				hypothetical protein
BANCEECM_01898	CDS	1242	pepS	3.4.11.-	COG2309	Aminopeptidase PepS
BANCEECM_01899	CDS	231				hypothetical protein
BANCEECM_01900	CDS	723	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
BANCEECM_01901	CDS	1335	pepC	3.4.22.40	COG3579	Aminopeptidase C
BANCEECM_01902	CDS	912	manZ_4		COG3716	PTS system mannose-specific EIID component
BANCEECM_01903	CDS	804	sorA		COG3715	PTS system sorbose-specific EIIC component
BANCEECM_01904	CDS	990	manX_3	2.7.1.191		PTS system mannose-specific EIIAB component
BANCEECM_01905	CDS	1020	adhA	1.1.1.1		Alcohol dehydrogenase 1
BANCEECM_01906	CDS	813	yitU	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
BANCEECM_01907	CDS	435				hypothetical protein
BANCEECM_01908	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
BANCEECM_01909	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
BANCEECM_01910	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
BANCEECM_01911	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
BANCEECM_01912	CDS	309				hypothetical protein
BANCEECM_01913	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
BANCEECM_01914	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
BANCEECM_01915	CDS	447	argR_3		COG1438	Arginine regulator
BANCEECM_01916	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
BANCEECM_01917	CDS	381				ISL3 family transposase IS1167
BANCEECM_01918	CDS	207				ISL3 family transposase IS1167
BANCEECM_01919	CDS	237				hypothetical protein
BANCEECM_01920	CDS	1329	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
BANCEECM_01921	CDS	468	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
BANCEECM_01922	CDS	444	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
BANCEECM_01923	CDS	558				hypothetical protein
BANCEECM_01924	CDS	1263	radA	3.6.4.-	COG1066	DNA repair protein RadA
BANCEECM_01925	CDS	498	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
BANCEECM_01926	CDS	816				hypothetical protein
BANCEECM_01927	CDS	969	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
BANCEECM_01928	CDS	480				hypothetical protein
BANCEECM_01929	CDS	234				hypothetical protein
BANCEECM_01930	CDS	258				hypothetical protein
BANCEECM_01931	CDS	2670	polA	2.7.7.7		DNA polymerase I
BANCEECM_01932	CDS	438	yccU		COG1832	putative protein YccU
BANCEECM_01933	CDS	1728	ezrA		COG4477	Septation ring formation regulator EzrA
BANCEECM_01934	CDS	1947	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
BANCEECM_01935	CDS	573	gph_3	3.1.3.18		Phosphoglycolate phosphatase
BANCEECM_01936	CDS	555	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
BANCEECM_01937	CDS	1224	rodA	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
BANCEECM_01938	CDS	2451	dinG_2	3.1.-.-		3'-5' exonuclease DinG
BANCEECM_01939	CDS	930				hypothetical protein
BANCEECM_01940	CDS	288				hypothetical protein
BANCEECM_01941	CDS	1335	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
BANCEECM_01942	CDS	675	arlR_2		COG0745	Response regulator ArlR
BANCEECM_01943	CDS	207				hypothetical protein
BANCEECM_01944	CDS	1866				hypothetical protein
BANCEECM_01945	CDS	150	rpmGA			50S ribosomal protein L33 1
BANCEECM_01946	CDS	183	rpmF		COG0333	50S ribosomal protein L32
BANCEECM_01947	CDS	201				hypothetical protein
BANCEECM_01948	CDS	1008				hypothetical protein
BANCEECM_01949	CDS	2031				hypothetical protein
BANCEECM_01950	CDS	285				hypothetical protein
BANCEECM_01951	CDS	1347	ulaA_3		COG3037	Ascorbate-specific PTS system EIIC component
BANCEECM_01952	CDS	858	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
BANCEECM_01953	CDS	933	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
BANCEECM_01954	CDS	1704	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
BANCEECM_01955	CDS	642	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
BANCEECM_01956	CDS	1944	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
BANCEECM_01957	CDS	108				hypothetical protein
BANCEECM_01958	CDS	2436	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
BANCEECM_01959	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
BANCEECM_01960	CDS	705	sarA_3		COG4166	Oligopeptide-binding protein SarA
BANCEECM_01961	CDS	690				hypothetical protein
BANCEECM_01962	CDS	924				hypothetical protein
BANCEECM_01963	CDS	645	pcp_3	3.4.19.3		Pyrrolidone-carboxylate peptidase
BANCEECM_01964	CDS	231				hypothetical protein
BANCEECM_01965	tRNA	81				tRNA-Tyr(gta)
BANCEECM_01966	tRNA	72				tRNA-Gln(ttg)
BANCEECM_01967	CDS	1203	rpsA		COG0539	30S Ribosomal protein S1
BANCEECM_01968	CDS	2292	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
BANCEECM_01969	CDS	681				hypothetical protein
BANCEECM_01970	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
BANCEECM_01971	CDS	642	rex		COG2344	Redox-sensing transcriptional repressor Rex
BANCEECM_01972	CDS	216				hypothetical protein
BANCEECM_01973	CDS	348				hypothetical protein
BANCEECM_01974	CDS	1116	iscS_2	2.8.1.7		Cysteine desulfurase IscS
BANCEECM_01975	CDS	960	prs2	2.7.6.1		Putative ribose-phosphate pyrophosphokinase 2
BANCEECM_01976	CDS	570	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
BANCEECM_01977	CDS	672	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
BANCEECM_01978	CDS	819	nadK	2.7.1.23	COG0061	NAD kinase
BANCEECM_01979	CDS	897	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
BANCEECM_01980	CDS	975	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
BANCEECM_01981	CDS	1623	groL		COG0459	60 kDa chaperonin
BANCEECM_01982	CDS	285	groS		COG0234	10 kDa chaperonin
BANCEECM_01983	CDS	396	ssb_2		COG0629	Single-stranded DNA-binding protein
BANCEECM_01984	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
BANCEECM_01985	CDS	627				hypothetical protein
BANCEECM_01986	CDS	318	ytpP			Thioredoxin-like protein YtpP
BANCEECM_01987	CDS	300				hypothetical protein
BANCEECM_01988	CDS	675				hypothetical protein
BANCEECM_01989	CDS	447				hypothetical protein
BANCEECM_01990	CDS	504				hypothetical protein
BANCEECM_01991	CDS	363				hypothetical protein
BANCEECM_01992	CDS	855			COG1132	putative ABC transporter ATP-binding protein
BANCEECM_01993	CDS	828			COG1132	putative ABC transporter ATP-binding protein
BANCEECM_01994	CDS	450				hypothetical protein
BANCEECM_01995	CDS	216	ald_1	1.4.1.1		Alanine dehydrogenase
BANCEECM_01996	CDS	264	ald2	1.4.1.1		Alanine dehydrogenase 2
BANCEECM_01997	CDS	276	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
BANCEECM_01998	CDS	228				hypothetical protein
BANCEECM_01999	CDS	501				hypothetical protein
BANCEECM_02000	CDS	969			COG1702	PhoH-like protein
BANCEECM_02001	CDS	216				hypothetical protein
BANCEECM_02002	CDS	855	cvfB			Conserved virulence factor B
BANCEECM_02003	CDS	558	frr			Ribosome-recycling factor
BANCEECM_02004	CDS	738	pyrH	2.7.4.22	COG0528	Uridylate kinase
BANCEECM_02005	CDS	1335	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
BANCEECM_02006	CDS	2082	fus			Elongation factor G
BANCEECM_02007	CDS	471	rpsG		COG0049	30S ribosomal protein S7
BANCEECM_02008	CDS	414	rpsL		COG0048	30S ribosomal protein S12
BANCEECM_02009	CDS	3843	glgX_2	3.2.1.196		Glycogen debranching enzyme
BANCEECM_02010	CDS	537	nusG			Transcription termination/antitermination protein NusG
BANCEECM_02011	CDS	177				hypothetical protein
BANCEECM_02012	CDS	2196	pbpF		COG0744	Penicillin-binding protein 1F
BANCEECM_02013	CDS	876				hypothetical protein
BANCEECM_02014	CDS	1008	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
BANCEECM_02015	CDS	963				hypothetical protein
BANCEECM_02016	CDS	417				hypothetical protein
BANCEECM_02017	CDS	708	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
BANCEECM_02018	CDS	558	resA_2			Thiol-disulfide oxidoreductase ResA
BANCEECM_02019	CDS	1392	yhdG		COG0531	putative amino acid permease YhdG
BANCEECM_02020	CDS	918	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
BANCEECM_02021	CDS	213				hypothetical protein
BANCEECM_02022	CDS	126				hypothetical protein
BANCEECM_02023	CDS	246				hypothetical protein
BANCEECM_02024	CDS	1059				hypothetical protein
BANCEECM_02025	CDS	978				hypothetical protein
BANCEECM_02026	CDS	375				hypothetical protein
BANCEECM_02027	CDS	903				hypothetical protein
BANCEECM_02028	CDS	102				hypothetical protein
BANCEECM_02029	CDS	195				hypothetical protein
BANCEECM_02030	CDS	885	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BANCEECM_02031	CDS	738				hypothetical protein
BANCEECM_02032	CDS	1098	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
BANCEECM_02033	CDS	600	desR		COG2197	Transcriptional regulatory protein DesR
BANCEECM_02034	CDS	1011	ccpA_2		COG1609	Catabolite control protein A
BANCEECM_02035	rRNA	109				5S ribosomal RNA
BANCEECM_02036	rRNA	2897				23S ribosomal RNA
BANCEECM_02037	tRNA	75				tRNA-Ala(tgc)
BANCEECM_02038	rRNA	1542				16S ribosomal RNA
BANCEECM_02039	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
BANCEECM_02040	CDS	1416	ply			Pneumolysin
BANCEECM_02041	CDS	411				hypothetical protein
BANCEECM_02042	CDS	609				hypothetical protein
BANCEECM_02043	CDS	459				hypothetical protein
BANCEECM_02044	CDS	2898	nanA_2	3.2.1.18	COG4409	Sialidase A
BANCEECM_02045	CDS	228				hypothetical protein
BANCEECM_02046	CDS	1356	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
BANCEECM_02047	CDS	777	recX			Regulatory protein RecX
BANCEECM_02048	CDS	534				hypothetical protein
BANCEECM_02049	CDS	207				hypothetical protein
BANCEECM_02050	CDS	279				hypothetical protein
BANCEECM_02051	CDS	198				hypothetical protein
BANCEECM_02052	CDS	636	yigZ		COG1739	IMPACT family member YigZ
BANCEECM_02053	CDS	921	cysK	2.5.1.47		Cysteine synthase
BANCEECM_02054	CDS	399				hypothetical protein
BANCEECM_02055	CDS	447				hypothetical protein
BANCEECM_02056	CDS	798	xerC_3			Tyrosine recombinase XerC
BANCEECM_02057	CDS	609				hypothetical protein
BANCEECM_02058	CDS	546				hypothetical protein
BANCEECM_02059	CDS	981	axeA	3.1.1.41	COG3458	Cephalosporin-C deacetylase
BANCEECM_02060	CDS	717				hypothetical protein
BANCEECM_02061	CDS	312				hypothetical protein
BANCEECM_02062	CDS	150				hypothetical protein
BANCEECM_02063	CDS	954			COG2826	IS30 family transposase ISSpn8
BANCEECM_02064	CDS	300				hypothetical protein
BANCEECM_02065	CDS	339				hypothetical protein
BANCEECM_02066	CDS	189				hypothetical protein
