locus_tag	ftype	length_bp	gene	EC_number	COG	product
CIFCBFKC_01801	CDS	501	sttH	3.5.2.19		Streptothricin hydrolase
CIFCBFKC_01802	CDS	594				hypothetical protein
CIFCBFKC_01803	CDS	630	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
CIFCBFKC_01804	CDS	312	yhbY		COG1534	RNA-binding protein YhbY
CIFCBFKC_01805	CDS	1107	yqeH		COG1161	putative protein YqeH
CIFCBFKC_01806	CDS	528	gph_2	3.1.3.18		Phosphoglycolate phosphatase
CIFCBFKC_01807	CDS	909				hypothetical protein
CIFCBFKC_01808	CDS	561	ykuT		COG0668	putative MscS family protein YkuT
CIFCBFKC_01809	CDS	738	sstT		COG3633	Serine/threonine transporter SstT
CIFCBFKC_01810	CDS	954				hypothetical protein
CIFCBFKC_01811	CDS	225				hypothetical protein
CIFCBFKC_01812	CDS	180				hypothetical protein
CIFCBFKC_01813	CDS	1338	gtfB_1			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
CIFCBFKC_01814	CDS	1164	gtfA_1	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
CIFCBFKC_01815	CDS	1122	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
CIFCBFKC_01816	CDS	456				hypothetical protein
CIFCBFKC_01817	CDS	1914	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
CIFCBFKC_01818	CDS	1680	rnj1	3.1.-.-		Ribonuclease J 1
CIFCBFKC_01819	CDS	234				hypothetical protein
CIFCBFKC_01820	CDS	108				hypothetical protein
CIFCBFKC_01821	CDS	153				hypothetical protein
CIFCBFKC_01822	CDS	186				hypothetical protein
CIFCBFKC_01823	CDS	684	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
CIFCBFKC_01824	CDS	438				hypothetical protein
CIFCBFKC_01825	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
CIFCBFKC_01826	CDS	387				ISL3 family transposase ISSth1
CIFCBFKC_01827	CDS	930				hypothetical protein
CIFCBFKC_01828	CDS	555				hypothetical protein
CIFCBFKC_01829	CDS	462	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
CIFCBFKC_01830	CDS	876				hypothetical protein
CIFCBFKC_01831	CDS	1617	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
CIFCBFKC_01832	CDS	147				hypothetical protein
CIFCBFKC_01833	CDS	750	btrD	3.5.1.112		2'-N-acetylparomamine deacetylase
CIFCBFKC_01834	CDS	153				hypothetical protein
CIFCBFKC_01835	CDS	618	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
CIFCBFKC_01836	CDS	864				hypothetical protein
CIFCBFKC_01837	CDS	198				hypothetical protein
CIFCBFKC_01838	CDS	666				hypothetical protein
CIFCBFKC_01839	CDS	1227				hypothetical protein
CIFCBFKC_01840	CDS	1506				hypothetical protein
CIFCBFKC_01841	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
CIFCBFKC_01842	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
CIFCBFKC_01843	CDS	441	adcR			Transcriptional regulator AdcR
CIFCBFKC_01844	CDS	1269	dltD		COG3966	Protein DltD
CIFCBFKC_01845	CDS	240	dltC		COG0236	D-alanyl carrier protein
CIFCBFKC_01846	CDS	1245				hypothetical protein
CIFCBFKC_01847	CDS	1551	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
CIFCBFKC_01848	CDS	522				hypothetical protein
CIFCBFKC_01849	CDS	711				hypothetical protein
CIFCBFKC_01850	CDS	993				hypothetical protein
CIFCBFKC_01851	CDS	282				hypothetical protein
CIFCBFKC_01852	CDS	198				hypothetical protein
CIFCBFKC_01853	CDS	588				hypothetical protein
CIFCBFKC_01854	CDS	705	glpF		COG0580	putative glycerol uptake facilitator protein
CIFCBFKC_01855	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
CIFCBFKC_01856	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
CIFCBFKC_01857	CDS	1410				hypothetical protein
CIFCBFKC_01858	CDS	873	hslO			33 kDa chaperonin
CIFCBFKC_01859	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
CIFCBFKC_01860	CDS	306	lytA_2	3.5.1.28		Autolysin
CIFCBFKC_01861	CDS	750				hypothetical protein
CIFCBFKC_01862	CDS	186				hypothetical protein
CIFCBFKC_01863	CDS	768	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
CIFCBFKC_01864	CDS	867	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
CIFCBFKC_01865	CDS	1368	accC	6.3.4.14	COG0439	Biotin carboxylase
CIFCBFKC_01866	CDS	423	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
CIFCBFKC_01867	CDS	486	accB			Biotin carboxyl carrier protein of acetyl-CoA carboxylase
CIFCBFKC_01868	CDS	1236	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
CIFCBFKC_01869	CDS	732	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CIFCBFKC_01870	CDS	921	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
CIFCBFKC_01871	CDS	975		1.6.5.11	COG2070	NADH:quinone reductase
CIFCBFKC_01872	CDS	225	acpA		COG0236	Acyl carrier protein
CIFCBFKC_01873	CDS	975	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
CIFCBFKC_01874	CDS	435				hypothetical protein
CIFCBFKC_01875	CDS	786	fabM	5.3.3.14	COG1024	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
CIFCBFKC_01876	CDS	1365	yclM	2.7.2.4	COG0527	Aspartokinase 3
CIFCBFKC_01877	CDS	372				hypothetical protein
CIFCBFKC_01878	CDS	1275	serS	6.1.1.11		Serine--tRNA ligase
CIFCBFKC_01879	CDS	900				hypothetical protein
CIFCBFKC_01880	CDS	549				hypothetical protein
CIFCBFKC_01881	CDS	1323	alsT		COG1115	Amino-acid carrier protein AlsT
CIFCBFKC_01882	CDS	2337	mutS2	3.1.-.-		Endonuclease MutS2
CIFCBFKC_01883	CDS	2454				hypothetical protein
CIFCBFKC_01884	CDS	1725	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
CIFCBFKC_01885	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
CIFCBFKC_01886	CDS	219	nrdH		COG0695	Glutaredoxin-like protein NrdH
CIFCBFKC_01887	CDS	2160	nrdE2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 2
CIFCBFKC_01888	CDS	963	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
CIFCBFKC_01889	CDS	762	lacR_2			Lactose phosphotransferase system repressor
CIFCBFKC_01890	CDS	1407	lacG_2	3.2.1.85		6-phospho-beta-galactosidase
CIFCBFKC_01891	CDS	1695	lacE_2			PTS system lactose-specific EIICB component
CIFCBFKC_01892	CDS	318	lacF_4			PTS system lactose-specific EIIA component
CIFCBFKC_01893	CDS	837	licT_2		COG3711	Transcription antiterminator LicT
CIFCBFKC_01894	CDS	981	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
CIFCBFKC_01895	CDS	930	lacC_2	2.7.1.144		Tagatose-6-phosphate kinase
CIFCBFKC_01896	CDS	516	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
CIFCBFKC_01897	CDS	426	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
CIFCBFKC_01898	CDS	345	lacX			Protein LacX, plasmid
CIFCBFKC_01899	CDS	150	rpmGA			50S ribosomal protein L33 1
CIFCBFKC_01900	CDS	183	rpmF		COG0333	50S ribosomal protein L32
CIFCBFKC_01901	CDS	201				hypothetical protein
CIFCBFKC_01902	CDS	1008				hypothetical protein
CIFCBFKC_01903	CDS	2031				hypothetical protein
CIFCBFKC_01904	CDS	285				hypothetical protein
CIFCBFKC_01905	CDS	1347	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
CIFCBFKC_01906	CDS	858	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
CIFCBFKC_01907	CDS	933	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
CIFCBFKC_01908	CDS	1704	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
CIFCBFKC_01909	CDS	342				hypothetical protein
CIFCBFKC_01910	CDS	852				hypothetical protein
CIFCBFKC_01911	CDS	1248				hypothetical protein
CIFCBFKC_01912	CDS	1290	hisS	6.1.1.21		Histidine--tRNA ligase
CIFCBFKC_01913	CDS	315				hypothetical protein
CIFCBFKC_01914	CDS	216				hypothetical protein
CIFCBFKC_01915	CDS	198				hypothetical protein
CIFCBFKC_01916	CDS	735				hypothetical protein
CIFCBFKC_01917	CDS	642				hypothetical protein
CIFCBFKC_01918	CDS	231				hypothetical protein
CIFCBFKC_01919	CDS	192				hypothetical protein
CIFCBFKC_01920	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
CIFCBFKC_01921	CDS	942				hypothetical protein
CIFCBFKC_01922	CDS	1335	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
CIFCBFKC_01923	CDS	738	pyrH	2.7.4.22	COG0528	Uridylate kinase
CIFCBFKC_01924	CDS	558	frr			Ribosome-recycling factor
CIFCBFKC_01925	CDS	855	cvfB			Conserved virulence factor B
CIFCBFKC_01926	CDS	216				hypothetical protein
CIFCBFKC_01927	CDS	969			COG1702	PhoH-like protein
CIFCBFKC_01928	CDS	501				hypothetical protein
CIFCBFKC_01929	CDS	144				hypothetical protein
CIFCBFKC_01930	CDS	276	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
CIFCBFKC_01931	CDS	426	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
CIFCBFKC_01932	CDS	570		2.3.1.-	COG1670	Acetyltransferase
CIFCBFKC_01933	CDS	651	comEA		COG1555	ComE operon protein 1
CIFCBFKC_01934	CDS	2241	comEC		COG0658	ComE operon protein 3
CIFCBFKC_01935	CDS	588	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
CIFCBFKC_01936	CDS	1176				hypothetical protein
CIFCBFKC_01937	CDS	558	infC		COG0290	Translation initiation factor IF-3
CIFCBFKC_01938	CDS	201	rpmI		COG0291	50S ribosomal protein L35
CIFCBFKC_01939	CDS	360	rplT		COG0292	50S ribosomal protein L20
CIFCBFKC_01940	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
CIFCBFKC_01941	CDS	801	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
CIFCBFKC_01942	CDS	939	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
CIFCBFKC_01943	tRNA	90				tRNA-Ser(gct)
CIFCBFKC_01944	CDS	936	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
CIFCBFKC_01945	CDS	861	rhaS			HTH-type transcriptional activator RhaS
CIFCBFKC_01946	CDS	2163	agaA_3	3.2.1.22		Alpha-galactosidase AgaA
CIFCBFKC_01947	CDS	1260	msmE		COG1653	Multiple sugar-binding protein
CIFCBFKC_01948	CDS	867	melD_2		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
CIFCBFKC_01949	CDS	834	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
CIFCBFKC_01950	CDS	210				hypothetical protein
CIFCBFKC_01951	CDS	1443	gtfA_2	2.4.1.7	COG0366	Sucrose phosphorylase
CIFCBFKC_01952	CDS	1194				hypothetical protein
CIFCBFKC_01953	CDS	1980	amiA		COG4166	Oligopeptide-binding protein AmiA
CIFCBFKC_01954	CDS	1497				hypothetical protein
CIFCBFKC_01955	CDS	927	oppC		COG1173	Oligopeptide transport system permease protein OppC
CIFCBFKC_01956	CDS	1068	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
CIFCBFKC_01957	CDS	927	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
CIFCBFKC_01958	CDS	1431	lytB	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
CIFCBFKC_01959	CDS	1656	rqcH		COG1293	Rqc2 RqcH
CIFCBFKC_01960	CDS	498	ybeY	3.1.-.-		Endoribonuclease YbeY
CIFCBFKC_01961	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
CIFCBFKC_01962	CDS	900	era		COG1159	GTPase Era
CIFCBFKC_01963	CDS	825	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
CIFCBFKC_01964	CDS	606	coaE	2.7.1.24		Dephospho-CoA kinase
CIFCBFKC_01965	CDS	1200	sbnD			Staphyloferrin B transporter
CIFCBFKC_01966	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
CIFCBFKC_01967	CDS	2355	rnr	3.1.13.1	COG0557	Ribonuclease R
CIFCBFKC_01968	CDS	468	smpB		COG0691	SsrA-binding protein
CIFCBFKC_01969	CDS	861	tehB	2.1.1.-	COG0500	putative S-adenosyl-L-methionine-dependent methyltransferase TehB
CIFCBFKC_01970	CDS	954				hypothetical protein
CIFCBFKC_01971	CDS	1803	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
CIFCBFKC_01972	CDS	714	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
CIFCBFKC_01973	CDS	942	prsA	5.2.1.8		Foldase protein PrsA
CIFCBFKC_01974	CDS	438	yccU		COG1832	putative protein YccU
CIFCBFKC_01975	CDS	2670	polA	2.7.7.7		DNA polymerase I
CIFCBFKC_01976	CDS	354				hypothetical protein
CIFCBFKC_01977	CDS	234				hypothetical protein
CIFCBFKC_01978	CDS	480				hypothetical protein
CIFCBFKC_01979	CDS	969	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
CIFCBFKC_01980	CDS	816				hypothetical protein
CIFCBFKC_01981	CDS	498	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
CIFCBFKC_01982	CDS	1263	radA	3.6.4.-	COG1066	DNA repair protein RadA
CIFCBFKC_01983	CDS	558				hypothetical protein
CIFCBFKC_01984	CDS	444	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
CIFCBFKC_01985	CDS	957	lytA_3	3.5.1.28		Autolysin
CIFCBFKC_01986	CDS	333				hypothetical protein
CIFCBFKC_01987	CDS	417				hypothetical protein
CIFCBFKC_01988	CDS	264				hypothetical protein
CIFCBFKC_01989	CDS	2079				hypothetical protein
CIFCBFKC_01990	CDS	1176				hypothetical protein
CIFCBFKC_01991	CDS	879	glyG_2			Glycosyltransferase GlyG
CIFCBFKC_01992	CDS	1209	glyD			Glycosyltransferase GlyD
CIFCBFKC_01993	CDS	3219	gtfB_2			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
CIFCBFKC_01994	CDS	1008	gtf3	2.4.1.-		Glucosyltransferase 3
CIFCBFKC_01995	CDS	1227	secY_2			Protein translocase subunit SecY
CIFCBFKC_01996	CDS	1575	asp1			Accessory Sec system protein Asp1
CIFCBFKC_01997	CDS	1533	asp2			Accessory Sec system protein Asp2
CIFCBFKC_01998	CDS	480	asp3			Accessory Sec system protein Asp3
CIFCBFKC_01999	CDS	2376	secA_2		COG0653	Protein translocase subunit SecA
CIFCBFKC_02000	CDS	321	gtfA_3	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
CIFCBFKC_02001	CDS	1014	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
CIFCBFKC_02002	CDS	1167			COG0628	Putative transport protein
CIFCBFKC_02003	CDS	1230	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
CIFCBFKC_02004	CDS	642	yecS		COG0765	L-cystine transport system permease protein YecS
CIFCBFKC_02005	CDS	630	glnQ_4		COG1126	Glutamine transport ATP-binding protein GlnQ
CIFCBFKC_02006	CDS	849	artP_2		COG0834	Arginine-binding extracellular protein ArtP
CIFCBFKC_02007	CDS	348				hypothetical protein
CIFCBFKC_02008	CDS	1719	pgcA	5.4.2.2		Phosphoglucomutase
CIFCBFKC_02009	CDS	534				IS630 family transposase IS630-Spn1
CIFCBFKC_02010	CDS	255				hypothetical protein
CIFCBFKC_02011	CDS	1107				hypothetical protein
CIFCBFKC_02012	CDS	522				hypothetical protein
CIFCBFKC_02013	CDS	870	gla		COG0580	Glycerol facilitator-aquaporin gla
CIFCBFKC_02014	CDS	1197	tuf			Elongation factor Tu
CIFCBFKC_02015	CDS	165				hypothetical protein
CIFCBFKC_02016	CDS	381				hypothetical protein
CIFCBFKC_02017	CDS	849				hypothetical protein
CIFCBFKC_02018	CDS	339	lagD_3	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
CIFCBFKC_02019	CDS	378				hypothetical protein
CIFCBFKC_02020	CDS	213				hypothetical protein
CIFCBFKC_02021	CDS	99				hypothetical protein
CIFCBFKC_02022	CDS	1059				hypothetical protein
CIFCBFKC_02023	CDS	978				hypothetical protein
CIFCBFKC_02024	CDS	375				hypothetical protein
CIFCBFKC_02025	CDS	903				hypothetical protein
CIFCBFKC_02026	CDS	333				hypothetical protein
CIFCBFKC_02027	CDS	729				hypothetical protein
CIFCBFKC_02028	CDS	198				hypothetical protein
CIFCBFKC_02029	CDS	291				hypothetical protein
CIFCBFKC_02030	CDS	246				hypothetical protein
CIFCBFKC_02031	CDS	549				hypothetical protein
CIFCBFKC_02032	CDS	303				hypothetical protein
CIFCBFKC_02033	CDS	882	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
CIFCBFKC_02034	CDS	615	spsB	3.4.21.89		Signal peptidase IB
CIFCBFKC_02035	CDS	2367	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
CIFCBFKC_02036	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
CIFCBFKC_02037	CDS	1137	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
CIFCBFKC_02038	CDS	438	mtlF		COG2213	Mannitol-specific phosphotransferase enzyme IIA component
CIFCBFKC_02039	CDS	1956	mtlR			Transcriptional regulator MtlR
CIFCBFKC_02040	CDS	1770				hypothetical protein
CIFCBFKC_02041	CDS	642	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
CIFCBFKC_02042	CDS	1944	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
CIFCBFKC_02043	CDS	108				hypothetical protein
CIFCBFKC_02044	CDS	2436	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
CIFCBFKC_02045	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
CIFCBFKC_02046	CDS	705	sarA_3		COG4166	Oligopeptide-binding protein SarA
CIFCBFKC_02047	CDS	690				hypothetical protein
CIFCBFKC_02048	CDS	924				hypothetical protein
CIFCBFKC_02049	CDS	645	pcp_2	3.4.19.3		Pyrrolidone-carboxylate peptidase
CIFCBFKC_02050	CDS	231				hypothetical protein
CIFCBFKC_02051	tRNA	81				tRNA-Tyr(gta)
CIFCBFKC_02052	tRNA	72				tRNA-Gln(ttg)
CIFCBFKC_02053	CDS	1203	rpsA		COG0539	30S Ribosomal protein S1
CIFCBFKC_02054	CDS	129				hypothetical protein
CIFCBFKC_02055	CDS	183				hypothetical protein
CIFCBFKC_02056	CDS	780				hypothetical protein
CIFCBFKC_02057	CDS	351	rbfA			Ribosome-binding factor A
CIFCBFKC_02058	CDS	2793	infB			Translation initiation factor IF-2
CIFCBFKC_02059	CDS	300	rplGA		COG1358	putative ribosomal protein YlxQ
CIFCBFKC_02060	CDS	294				hypothetical protein
CIFCBFKC_02061	CDS	1125	nusA		COG0195	Transcription termination/antitermination protein NusA
CIFCBFKC_02062	CDS	480	rimP		COG0779	Ribosome maturation factor RimP
CIFCBFKC_02063	CDS	636	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
CIFCBFKC_02064	CDS	795				hypothetical protein
CIFCBFKC_02065	CDS	612				hypothetical protein
CIFCBFKC_02066	CDS	234				hypothetical protein
CIFCBFKC_02067	CDS	690				hypothetical protein
CIFCBFKC_02068	CDS	222				hypothetical protein
CIFCBFKC_02069	CDS	204				hypothetical protein
CIFCBFKC_02070	CDS	255				hypothetical protein
CIFCBFKC_02071	CDS	123				hypothetical protein
CIFCBFKC_02072	CDS	975	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
CIFCBFKC_02073	CDS	897	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
CIFCBFKC_02074	CDS	819	nadK	2.7.1.23	COG0061	NAD kinase
CIFCBFKC_02075	CDS	672	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
CIFCBFKC_02076	CDS	570	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
CIFCBFKC_02077	CDS	960	prs2	2.7.6.1		Putative ribose-phosphate pyrophosphokinase 2
CIFCBFKC_02078	CDS	1116	iscS_2	2.8.1.7		Cysteine desulfurase IscS
CIFCBFKC_02079	CDS	348				hypothetical protein
CIFCBFKC_02080	CDS	216				hypothetical protein
CIFCBFKC_02081	CDS	642	rex		COG2344	Redox-sensing transcriptional repressor Rex
CIFCBFKC_02082	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
CIFCBFKC_02083	CDS	681				hypothetical protein
CIFCBFKC_02084	CDS	2292	pcrA_2	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
CIFCBFKC_02085	CDS	528				hypothetical protein
CIFCBFKC_02086	CDS	1332	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
CIFCBFKC_02087	CDS	654	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
CIFCBFKC_02088	CDS	2433	clpC_2			ATP-dependent Clp protease ATP-binding subunit ClpC
CIFCBFKC_02089	CDS	459	ctsR		COG4463	Transcriptional regulator CtsR
CIFCBFKC_02090	CDS	729	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
CIFCBFKC_02091	CDS	1008	thiY		COG0715	Formylaminopyrimidine-binding protein
CIFCBFKC_02092	CDS	759	ribX			Riboflavin transport system permease protein RibX
CIFCBFKC_02093	CDS	291				hypothetical protein
CIFCBFKC_02094	CDS	621	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
CIFCBFKC_02095	CDS	483				hypothetical protein
CIFCBFKC_02096	CDS	843				hypothetical protein
CIFCBFKC_02097	CDS	789				hypothetical protein
CIFCBFKC_02098	CDS	1380	glmU		COG1207	Bifunctional protein GlmU
CIFCBFKC_02099	CDS	546	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
CIFCBFKC_02100	CDS	315				hypothetical protein
CIFCBFKC_02101	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
CIFCBFKC_02102	CDS	492				putative protein
CIFCBFKC_02103	CDS	591	dinG_2	3.1.-.-		3'-5' exonuclease DinG
CIFCBFKC_02104	CDS	1764				hypothetical protein
CIFCBFKC_02105	CDS	1356	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
CIFCBFKC_02106	CDS	777	recX			Regulatory protein RecX
CIFCBFKC_02107	CDS	534				hypothetical protein
CIFCBFKC_02108	CDS	348				hypothetical protein
CIFCBFKC_02109	CDS	339				hypothetical protein
CIFCBFKC_02110	CDS	774	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
CIFCBFKC_02111	CDS	246	queH_1	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
CIFCBFKC_02112	CDS	105	queH_2	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
CIFCBFKC_02113	CDS	762	nanB_3	3.2.1.18	COG4409	Sialidase B
CIFCBFKC_02114	CDS	834	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
CIFCBFKC_02115	CDS	885	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
CIFCBFKC_02116	CDS	1338				hypothetical protein
CIFCBFKC_02117	CDS	453				hypothetical protein
CIFCBFKC_02118	CDS	96				hypothetical protein
CIFCBFKC_02119	CDS	918	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
CIFCBFKC_02120	CDS	1392	yhdG		COG0531	putative amino acid permease YhdG
CIFCBFKC_02121	CDS	558	resA_2			Thiol-disulfide oxidoreductase ResA
CIFCBFKC_02122	CDS	708	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
CIFCBFKC_02123	CDS	417				hypothetical protein
CIFCBFKC_02124	rRNA	109				5S ribosomal RNA
CIFCBFKC_02125	rRNA	2897				23S ribosomal RNA
CIFCBFKC_02126	tRNA	75				tRNA-Ala(tgc)
CIFCBFKC_02127	rRNA	1542				16S ribosomal RNA
CIFCBFKC_02128	CDS	534	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
CIFCBFKC_02129	CDS	315	trxA		COG0526	Thioredoxin
CIFCBFKC_02130	CDS	222				hypothetical protein
CIFCBFKC_02131	CDS	381				hypothetical protein
CIFCBFKC_02132	CDS	462				hypothetical protein
CIFCBFKC_02133	CDS	627				hypothetical protein
CIFCBFKC_02134	CDS	228				hypothetical protein
CIFCBFKC_02135	CDS	2898	nanA_3	3.2.1.18	COG4409	Sialidase A
CIFCBFKC_02136	CDS	408	mta		COG0789	HTH-type transcriptional activator mta
CIFCBFKC_02137	CDS	222				hypothetical protein
CIFCBFKC_02138	CDS	1260				hypothetical protein
CIFCBFKC_02139	CDS	945	gmuF	5.3.1.8	COG1482	putative mannose-6-phosphate isomerase GmuF
CIFCBFKC_02140	CDS	297	bglA_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglA
CIFCBFKC_02141	CDS	447	hlyB		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
CIFCBFKC_02142	CDS	171				hypothetical protein
CIFCBFKC_02143	CDS	1347	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
CIFCBFKC_02144	CDS	1347				IS1380 family transposase ISSpn5
CIFCBFKC_02145	CDS	546			COG3385	IS4 family transposase ISSsu2
CIFCBFKC_02146	CDS	753			COG3385	IS4 family transposase ISSsu2
CIFCBFKC_02147	CDS	630			COG2826	IS30 family transposase ISSpn8
CIFCBFKC_02148	CDS	333			COG2826	IS30 family transposase ISSpn8
CIFCBFKC_02149	tRNA	76				tRNA-Met(cat)
CIFCBFKC_02150	tRNA	74				tRNA-Met(cat)
CIFCBFKC_02151	tRNA	90				tRNA-Ser(tga)
CIFCBFKC_02152	tRNA	74				tRNA-Met(cat)
CIFCBFKC_02153	tRNA	73				tRNA-Phe(gaa)
CIFCBFKC_02154	tRNA	71				tRNA-Gly(tcc)
CIFCBFKC_02155	tRNA	76				tRNA-Ile(gat)
CIFCBFKC_02156	CDS	312				hypothetical protein
