locus_tag	ftype	length_bp	gene	EC_number	COG	product
JNHOEDLP_01791	CDS	927	ftsX		COG2177	Cell division protein FtsX
JNHOEDLP_01792	CDS	2181	ptsG_2	2.7.1.199		PTS system glucose-specific EIICBA component
JNHOEDLP_01793	CDS	816	mapP	3.1.3.90		Maltose 6'-phosphate phosphatase
JNHOEDLP_01794	CDS	1344	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
JNHOEDLP_01795	CDS	1191	metK	2.5.1.6		S-adenosylmethionine synthase
JNHOEDLP_01796	CDS	936	pyrDA	1.3.98.1	COG0167	putative dihydroorotate dehydrogenase A (fumarate)
JNHOEDLP_01797	CDS	1038	yqeN		COG1466	putative protein YqeN
JNHOEDLP_01798	CDS	606	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
JNHOEDLP_01799	CDS	531				hypothetical protein
JNHOEDLP_01800	CDS	903	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
JNHOEDLP_01801	CDS	483				hypothetical protein
JNHOEDLP_01802	CDS	1542	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
JNHOEDLP_01803	CDS	435				hypothetical protein
JNHOEDLP_01804	CDS	138				hypothetical protein
JNHOEDLP_01805	CDS	519				hypothetical protein
JNHOEDLP_01806	CDS	870	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
JNHOEDLP_01807	CDS	318	yabA		COG4467	Initiation-control protein YabA
JNHOEDLP_01808	CDS	891				hypothetical protein
JNHOEDLP_01809	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
JNHOEDLP_01810	CDS	798	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
JNHOEDLP_01811	CDS	1263	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
JNHOEDLP_01812	CDS	1110	proB	2.7.2.11	COG0263	Glutamate 5-kinase 1
JNHOEDLP_01813	CDS	630				hypothetical protein
JNHOEDLP_01814	CDS	1230				hypothetical protein
JNHOEDLP_01815	CDS	888	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
JNHOEDLP_01816	CDS	462	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
JNHOEDLP_01817	CDS	909				hypothetical protein
JNHOEDLP_01818	CDS	672				hypothetical protein
JNHOEDLP_01819	CDS	222				hypothetical protein
JNHOEDLP_01820	CDS	810	yidA_2	3.1.3.23	COG0561	Sugar phosphatase YidA
JNHOEDLP_01821	CDS	876		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
JNHOEDLP_01822	CDS	1086	aguA	3.5.3.12	COG2957	Agmatine deiminase
JNHOEDLP_01823	CDS	1128	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
JNHOEDLP_01824	CDS	1260		1.5.1.43		Carboxynorspermidine synthase
JNHOEDLP_01825	CDS	861	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
JNHOEDLP_01826	CDS	528				hypothetical protein
JNHOEDLP_01827	CDS	1476	speA	4.1.1.19	COG1982	Arginine decarboxylase
JNHOEDLP_01828	CDS	831			COG2826	IS30 family transposase ISSpn8
JNHOEDLP_01829	CDS	591				hypothetical protein
JNHOEDLP_01830	CDS	1989	bceB		COG0577	Bacitracin export permease protein BceB
JNHOEDLP_01831	CDS	759	bceA		COG1136	Bacitracin export ATP-binding protein BceA
JNHOEDLP_01832	CDS	111				hypothetical protein
JNHOEDLP_01833	CDS	192				hypothetical protein
JNHOEDLP_01834	CDS	273				hypothetical protein
JNHOEDLP_01835	CDS	450				Protein SprT-like protein
JNHOEDLP_01836	CDS	2130	yhgF		COG2183	Protein YhgF
JNHOEDLP_01837	CDS	1083	yfmL	3.6.4.13	COG0513	putative ATP-dependent RNA helicase YfmL
JNHOEDLP_01838	CDS	978	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
JNHOEDLP_01839	CDS	378				hypothetical protein
JNHOEDLP_01840	CDS	1443	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
JNHOEDLP_01841	CDS	843	yvgN	1.1.1.-	COG0656	Glyoxal reductase
JNHOEDLP_01842	CDS	762				hypothetical protein
JNHOEDLP_01843	CDS	918	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
JNHOEDLP_01844	CDS	2037	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
JNHOEDLP_01845	CDS	258				hypothetical protein
JNHOEDLP_01846	CDS	1188				hypothetical protein
JNHOEDLP_01847	CDS	606	urdA	1.3.99.33		Urocanate reductase
JNHOEDLP_01848	CDS	924	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
JNHOEDLP_01849	CDS	1380		1.6.99.3		putative NADH oxidase
JNHOEDLP_01850	CDS	876	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
JNHOEDLP_01851	CDS	582	pdxT	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxT
JNHOEDLP_01852	CDS	648				hypothetical protein
JNHOEDLP_01853	CDS	447				hypothetical protein
JNHOEDLP_01854	CDS	495				hypothetical protein
JNHOEDLP_01855	CDS	513	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
JNHOEDLP_01856	CDS	357	mgsR		COG1393	Regulatory protein MgsR
JNHOEDLP_01857	CDS	801	yxeN			putative amino-acid permease protein YxeN
JNHOEDLP_01858	CDS	744	tcyN	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyN
JNHOEDLP_01859	CDS	225				hypothetical protein
JNHOEDLP_01860	CDS	912	trxB	1.8.1.9	COG0492	Thioredoxin reductase
JNHOEDLP_01861	CDS	729		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
JNHOEDLP_01862	CDS	612	def_2	3.5.1.88	COG0242	Peptide deformylase
JNHOEDLP_01863	CDS	717	capA			Capsule biosynthesis protein CapA
JNHOEDLP_01864	CDS	336				hypothetical protein
JNHOEDLP_01865	CDS	828	ybiV	3.1.3.23	COG0561	Sugar phosphatase YbiV
JNHOEDLP_01866	CDS	636				hypothetical protein
JNHOEDLP_01867	CDS	726				hypothetical protein
JNHOEDLP_01868	CDS	936	yfeW	3.4.16.4	COG1680	Putative D-alanyl-D-alanine carboxypeptidase
JNHOEDLP_01869	CDS	822	yicL_2		COG0697	putative inner membrane transporter YicL
JNHOEDLP_01870	CDS	2547	pepN	3.4.11.2		Aminopeptidase N
JNHOEDLP_01871	CDS	441				hypothetical protein
JNHOEDLP_01872	CDS	870				hypothetical protein
JNHOEDLP_01873	CDS	729				hypothetical protein
JNHOEDLP_01874	CDS	480				hypothetical protein
JNHOEDLP_01875	CDS	699		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
JNHOEDLP_01876	CDS	237				hypothetical protein
JNHOEDLP_01877	CDS	927	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
JNHOEDLP_01878	CDS	816				hypothetical protein
JNHOEDLP_01879	CDS	321				hypothetical protein
JNHOEDLP_01880	CDS	1998	metG	6.1.1.10		Methionine--tRNA ligase
JNHOEDLP_01881	CDS	1260	yknZ		COG0577	putative ABC transporter permease YknZ
JNHOEDLP_01882	CDS	702	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
JNHOEDLP_01883	CDS	1200	yknX		COG0845	Putative efflux system component YknX
JNHOEDLP_01884	CDS	1347	gor	1.8.1.7	COG1249	Glutathione reductase
JNHOEDLP_01885	CDS	501				hypothetical protein
JNHOEDLP_01886	CDS	624	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
JNHOEDLP_01887	CDS	1983				hypothetical protein
JNHOEDLP_01888	CDS	339				hypothetical protein
JNHOEDLP_01889	CDS	537	bioY2		COG1268	Biotin transporter BioY2
JNHOEDLP_01890	CDS	189				hypothetical protein
JNHOEDLP_01891	CDS	240				hypothetical protein
JNHOEDLP_01892	CDS	321				hypothetical protein
JNHOEDLP_01893	CDS	339				hypothetical protein
JNHOEDLP_01894	CDS	720	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
JNHOEDLP_01895	CDS	519	rimM			Ribosome maturation factor RimM
JNHOEDLP_01896	CDS	750				hypothetical protein
JNHOEDLP_01897	CDS	240				hypothetical protein
JNHOEDLP_01898	CDS	273	rpsP		COG0228	30S ribosomal protein S16
JNHOEDLP_01899	CDS	222				hypothetical protein
JNHOEDLP_01900	CDS	804				hypothetical protein
JNHOEDLP_01901	CDS	225				hypothetical protein
JNHOEDLP_01902	CDS	180				hypothetical protein
JNHOEDLP_01903	CDS	1338	gtfB_1			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
JNHOEDLP_01904	CDS	1512	gtfA_2	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
JNHOEDLP_01905	CDS	2373	secA_2		COG0653	Protein translocase subunit SecA
JNHOEDLP_01906	CDS	441	asp3			Accessory Sec system protein Asp3
JNHOEDLP_01907	CDS	1536	asp2			Accessory Sec system protein Asp2
JNHOEDLP_01908	CDS	1581	asp1			Accessory Sec system protein Asp1
JNHOEDLP_01909	CDS	1218	secY_2		COG0201	Protein translocase subunit SecY
JNHOEDLP_01910	CDS	906	glyG_2			Glycosyltransferase GlyG
JNHOEDLP_01911	CDS	1197	glyE_2			Glycosyltransferase GlyE
JNHOEDLP_01912	CDS	1221	glyE_3			Glycosyltransferase GlyE
JNHOEDLP_01913	CDS	885	glyG_3			Glycosyltransferase GlyG
JNHOEDLP_01914	CDS	2454	glyD			Glycosyltransferase GlyD
JNHOEDLP_01915	CDS	1011	gtf3	2.4.1.-		Glucosyltransferase 3
JNHOEDLP_01916	CDS	642	glyG_4			Glycosyltransferase GlyG
JNHOEDLP_01917	CDS	279	epsJ_2	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
JNHOEDLP_01918	CDS	1215	glyE_4			Glycosyltransferase GlyE
JNHOEDLP_01919	CDS	2085	gtfB_2			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
JNHOEDLP_01920	CDS	1809				hypothetical protein
JNHOEDLP_01921	CDS	132				hypothetical protein
JNHOEDLP_01922	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
JNHOEDLP_01923	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
JNHOEDLP_01924	CDS	717				hypothetical protein
JNHOEDLP_01925	CDS	312				hypothetical protein
JNHOEDLP_01926	CDS	384			COG3039	IS5 family transposase ISSpn7
JNHOEDLP_01927	CDS	873				hypothetical protein
JNHOEDLP_01928	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
JNHOEDLP_01929	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
JNHOEDLP_01930	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
JNHOEDLP_01931	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
JNHOEDLP_01932	CDS	471	argR_2		COG1438	Arginine regulator
JNHOEDLP_01933	CDS	3351				hypothetical protein
JNHOEDLP_01934	CDS	1725	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
JNHOEDLP_01935	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
JNHOEDLP_01936	CDS	219	nrdH		COG0695	Glutaredoxin-like protein NrdH
JNHOEDLP_01937	CDS	2160	nrdE2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 2
JNHOEDLP_01938	CDS	963	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
JNHOEDLP_01939	CDS	762	lacR_2			Lactose phosphotransferase system repressor
JNHOEDLP_01940	CDS	210				hypothetical protein
JNHOEDLP_01941	CDS	1407	lacG	3.2.1.85		6-phospho-beta-galactosidase
JNHOEDLP_01942	CDS	1695	lacE_2			PTS system lactose-specific EIICB component
JNHOEDLP_01943	CDS	318	lacF_2			PTS system lactose-specific EIIA component
JNHOEDLP_01944	CDS	837	licT_2		COG3711	Transcription antiterminator LicT
JNHOEDLP_01945	CDS	981	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
JNHOEDLP_01946	CDS	930	lacC_2	2.7.1.144		Tagatose-6-phosphate kinase
JNHOEDLP_01947	CDS	516	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
JNHOEDLP_01948	CDS	426	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
JNHOEDLP_01949	CDS	345	lacX			Protein LacX, plasmid
JNHOEDLP_01950	CDS	1113	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
JNHOEDLP_01951	CDS	567	resA_2			Thiol-disulfide oxidoreductase ResA
JNHOEDLP_01952	CDS	711	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
JNHOEDLP_01953	CDS	861				hypothetical protein
JNHOEDLP_01954	CDS	2055				hypothetical protein
JNHOEDLP_01955	CDS	255				hypothetical protein
JNHOEDLP_01956	CDS	558				hypothetical protein
JNHOEDLP_01957	CDS	447				hypothetical protein
JNHOEDLP_01958	CDS	510				hypothetical protein
JNHOEDLP_01959	CDS	360				hypothetical protein
JNHOEDLP_01960	CDS	246				hypothetical protein
JNHOEDLP_01961	CDS	555				hypothetical protein
JNHOEDLP_01962	CDS	6702	lacZ	3.2.1.23		Beta-galactosidase
JNHOEDLP_01963	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
JNHOEDLP_01964	CDS	447	argR_3		COG1438	Arginine regulator
JNHOEDLP_01965	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
JNHOEDLP_01966	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
JNHOEDLP_01967	CDS	309				hypothetical protein
JNHOEDLP_01968	CDS	1371			COG1132	putative ABC transporter ATP-binding protein
JNHOEDLP_01969	CDS	408			COG1132	putative ABC transporter ATP-binding protein
JNHOEDLP_01970	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
JNHOEDLP_01971	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
JNHOEDLP_01972	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
JNHOEDLP_01973	CDS	432				hypothetical protein
JNHOEDLP_01974	CDS	1284	pyrP			Uracil permease
JNHOEDLP_01975	CDS	1572	ffh		COG0541	Signal recognition particle protein
JNHOEDLP_01976	CDS	333				hypothetical protein
JNHOEDLP_01977	CDS	378				hypothetical protein
JNHOEDLP_01978	CDS	1305				hypothetical protein
JNHOEDLP_01979	CDS	807		3.1.3.-		Putative phosphatase
JNHOEDLP_01980	tRNA	72				tRNA-Arg(cct)
JNHOEDLP_01981	CDS	348	rplS		COG0335	50S ribosomal protein L19
JNHOEDLP_01982	CDS	330	crcB_1		COG0239	Putative fluoride ion transporter CrcB
JNHOEDLP_01983	CDS	375	crcB_2			Putative fluoride ion transporter CrcB
JNHOEDLP_01984	CDS	267				hypothetical protein
JNHOEDLP_01985	CDS	444				Flavodoxin
JNHOEDLP_01986	CDS	936	nrnA	3.1.-.-	COG0618	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
JNHOEDLP_01987	CDS	243	rpmE2		COG0254	50S ribosomal protein L31 type B
JNHOEDLP_01988	CDS	219				hypothetical protein
JNHOEDLP_01989	CDS	252				IS630 family transposase ISSpn2
JNHOEDLP_01990	CDS	1347	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
JNHOEDLP_01991	CDS	171				hypothetical protein
JNHOEDLP_01992	CDS	447	hlyB_2		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
JNHOEDLP_01993	CDS	885	lrp			Leucine-rich protein
JNHOEDLP_01994	CDS	387	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
JNHOEDLP_01995	CDS	1344	cysS	6.1.1.16		Cysteine--tRNA ligase
JNHOEDLP_01996	CDS	885	mshD_2	2.3.1.189		Mycothiol acetyltransferase
JNHOEDLP_01997	CDS	618	cysE	2.3.1.30	COG1045	Serine acetyltransferase
JNHOEDLP_01998	CDS	2214	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
JNHOEDLP_01999	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
JNHOEDLP_02000	CDS	2250	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
JNHOEDLP_02001	CDS	450			COG2826	IS30 family transposase ISSpn8
JNHOEDLP_02002	CDS	1050				hypothetical protein
JNHOEDLP_02003	CDS	2292	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
JNHOEDLP_02004	CDS	681				hypothetical protein
JNHOEDLP_02005	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
JNHOEDLP_02006	CDS	642	rex		COG2344	Redox-sensing transcriptional repressor Rex
JNHOEDLP_02007	CDS	216				hypothetical protein
JNHOEDLP_02008	CDS	348				hypothetical protein
JNHOEDLP_02009	CDS	1116	iscS_2	2.8.1.7		Cysteine desulfurase IscS
JNHOEDLP_02010	CDS	960	prs2	2.7.6.1		Putative ribose-phosphate pyrophosphokinase 2
JNHOEDLP_02011	CDS	570	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
JNHOEDLP_02012	CDS	672	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
JNHOEDLP_02013	CDS	819	nadK	2.7.1.23	COG0061	NAD kinase
JNHOEDLP_02014	CDS	897	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
JNHOEDLP_02015	CDS	975	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
JNHOEDLP_02016	CDS	1704	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
JNHOEDLP_02017	CDS	930	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
JNHOEDLP_02018	CDS	858	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
JNHOEDLP_02019	CDS	1347	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
JNHOEDLP_02020	CDS	285				hypothetical protein
JNHOEDLP_02021	CDS	2031				hypothetical protein
JNHOEDLP_02022	CDS	1008				hypothetical protein
JNHOEDLP_02023	CDS	201				hypothetical protein
JNHOEDLP_02024	CDS	183	rpmF		COG0333	50S ribosomal protein L32
JNHOEDLP_02025	CDS	150	rpmGA			50S ribosomal protein L33 1
JNHOEDLP_02026	CDS	1248				hypothetical protein
JNHOEDLP_02027	CDS	1290	hisS	6.1.1.21		Histidine--tRNA ligase
JNHOEDLP_02028	CDS	192				hypothetical protein
JNHOEDLP_02029	CDS	315				hypothetical protein
JNHOEDLP_02030	CDS	207				hypothetical protein
JNHOEDLP_02031	CDS	198				hypothetical protein
JNHOEDLP_02032	CDS	723				hypothetical protein
JNHOEDLP_02033	CDS	642				hypothetical protein
JNHOEDLP_02034	CDS	231				hypothetical protein
JNHOEDLP_02035	CDS	237				hypothetical protein
JNHOEDLP_02036	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
JNHOEDLP_02037	CDS	942				hypothetical protein
JNHOEDLP_02038	CDS	855			COG1132	putative ABC transporter ATP-binding protein
JNHOEDLP_02039	CDS	828			COG1132	putative ABC transporter ATP-binding protein
JNHOEDLP_02040	CDS	450				hypothetical protein
JNHOEDLP_02041	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
JNHOEDLP_02042	CDS	1416	ply			Pneumolysin
JNHOEDLP_02043	CDS	411				hypothetical protein
JNHOEDLP_02044	CDS	609				hypothetical protein
JNHOEDLP_02045	CDS	459				hypothetical protein
JNHOEDLP_02046	CDS	120				hypothetical protein
JNHOEDLP_02047	CDS	504				hypothetical protein
JNHOEDLP_02048	CDS	447				hypothetical protein
JNHOEDLP_02049	CDS	675				hypothetical protein
JNHOEDLP_02050	CDS	300				hypothetical protein
JNHOEDLP_02051	CDS	318	ytpP			Thioredoxin-like protein YtpP
JNHOEDLP_02052	CDS	627				hypothetical protein
JNHOEDLP_02053	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
JNHOEDLP_02054	CDS	396	ssb_2		COG0629	Single-stranded DNA-binding protein
JNHOEDLP_02055	CDS	285	groS		COG0234	10 kDa chaperonin
JNHOEDLP_02056	CDS	1623	groL		COG0459	60 kDa chaperonin
JNHOEDLP_02057	CDS	537	nusG			Transcription termination/antitermination protein NusG
JNHOEDLP_02058	CDS	177				hypothetical protein
JNHOEDLP_02059	CDS	2196	pbpF		COG0744	Penicillin-binding protein 1F
JNHOEDLP_02060	CDS	876				hypothetical protein
JNHOEDLP_02061	CDS	1008	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
JNHOEDLP_02062	CDS	951	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
JNHOEDLP_02063	CDS	261				hypothetical protein
JNHOEDLP_02064	CDS	336				hypothetical protein
JNHOEDLP_02065	CDS	198				hypothetical protein
JNHOEDLP_02066	CDS	795				hypothetical protein
JNHOEDLP_02067	CDS	426				hypothetical protein
JNHOEDLP_02068	CDS	360				hypothetical protein
JNHOEDLP_02069	CDS	207				hypothetical protein
JNHOEDLP_02070	CDS	957	lytA_2	3.5.1.28		Autolysin
JNHOEDLP_02071	rRNA	109				5S ribosomal RNA
JNHOEDLP_02072	rRNA	2897				23S ribosomal RNA
JNHOEDLP_02073	tRNA	75				tRNA-Ala(tgc)
JNHOEDLP_02074	rRNA	1542				16S ribosomal RNA
JNHOEDLP_02075	CDS	1560	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
JNHOEDLP_02076	CDS	900	htpX	3.4.24.-	COG0501	Protease HtpX 
JNHOEDLP_02077	CDS	561	lemA		COG1704	Protein LemA
JNHOEDLP_02078	CDS	714	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
JNHOEDLP_02079	CDS	633		3.1.3.5	COG0546	5'-nucleotidase
JNHOEDLP_02080	CDS	873	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
JNHOEDLP_02081	CDS	672	sdhB	4.3.1.17		L-serine dehydratase, beta chain
JNHOEDLP_02082	CDS	588				hypothetical protein
JNHOEDLP_02083	CDS	189				hypothetical protein
JNHOEDLP_02084	CDS	699	nagR		COG2188	HTH-type transcriptional repressor NagR
JNHOEDLP_02085	CDS	1563	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
JNHOEDLP_02086	CDS	186				hypothetical protein
JNHOEDLP_02087	CDS	351				hypothetical protein
JNHOEDLP_02088	CDS	306				hypothetical protein
JNHOEDLP_02089	CDS	207				hypothetical protein
JNHOEDLP_02090	CDS	534				hypothetical protein
JNHOEDLP_02091	CDS	777	recX			Regulatory protein RecX
JNHOEDLP_02092	CDS	1356	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
JNHOEDLP_02093	CDS	300				hypothetical protein
JNHOEDLP_02094	CDS	546				hypothetical protein
JNHOEDLP_02095	CDS	798	xerC_4			Tyrosine recombinase XerC
JNHOEDLP_02096	CDS	447				hypothetical protein
JNHOEDLP_02097	CDS	1476	gatC_2		COG3775	PTS system galactitol-specific EIIC component
JNHOEDLP_02098	CDS	165				hypothetical protein
JNHOEDLP_02099	CDS	1347				IS1380 family transposase ISSpn5
JNHOEDLP_02100	CDS	1197	tuf			Elongation factor Tu
JNHOEDLP_02101	CDS	954			COG2826	IS30 family transposase ISSpn8
JNHOEDLP_02102	CDS	852				hypothetical protein
JNHOEDLP_02103	CDS	342				hypothetical protein
JNHOEDLP_02104	CDS	189				hypothetical protein
JNHOEDLP_02105	tRNA	90				tRNA-Ser(gct)
JNHOEDLP_02106	tRNA	75				tRNA-His(gtg)
JNHOEDLP_02107	tRNA	73				tRNA-Trp(cca)
JNHOEDLP_02108	tRNA	76				tRNA-Met(cat)
JNHOEDLP_02109	tRNA	74				tRNA-Met(cat)
JNHOEDLP_02110	CDS	189				hypothetical protein
JNHOEDLP_02111	tRNA	90				tRNA-Ser(tga)
JNHOEDLP_02112	tRNA	74				tRNA-Met(cat)
JNHOEDLP_02113	tRNA	73				tRNA-Phe(gaa)
JNHOEDLP_02114	tRNA	76				tRNA-Ile(gat)
JNHOEDLP_02115	tRNA	71				tRNA-Gly(tcc)
