locus_tag	ftype	length_bp	gene	EC_number	COG	product
ADMNKHGO_01799	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
ADMNKHGO_01800	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
ADMNKHGO_01801	CDS	309				hypothetical protein
ADMNKHGO_01802	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
ADMNKHGO_01803	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
ADMNKHGO_01804	CDS	447	argR_3		COG1438	Arginine regulator
ADMNKHGO_01805	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
ADMNKHGO_01806	CDS	315			COG3039	IS5 family transposase ISSpn7
ADMNKHGO_01807	CDS	477				hypothetical protein
ADMNKHGO_01808	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
ADMNKHGO_01809	CDS	1332	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
ADMNKHGO_01810	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
ADMNKHGO_01811	CDS	864				hypothetical protein
ADMNKHGO_01812	CDS	816				hypothetical protein
ADMNKHGO_01813	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
ADMNKHGO_01814	CDS	651	phoU_3		COG0704	Phosphate-specific transport system accessory protein PhoU 
ADMNKHGO_01815	CDS	417				IS1380 family transposase ISSpn5
ADMNKHGO_01816	CDS	483				hypothetical protein
ADMNKHGO_01817	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
ADMNKHGO_01818	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
ADMNKHGO_01819	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
ADMNKHGO_01820	CDS	540	yqgN		COG0212	putative protein YqgN
ADMNKHGO_01821	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
ADMNKHGO_01822	CDS	699	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
ADMNKHGO_01823	CDS	912	yicL_2		COG0697	putative inner membrane transporter YicL
ADMNKHGO_01824	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
ADMNKHGO_01825	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
ADMNKHGO_01826	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
ADMNKHGO_01827	CDS	279				hypothetical protein
ADMNKHGO_01828	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
ADMNKHGO_01829	CDS	438				hypothetical protein
ADMNKHGO_01830	CDS	573				hypothetical protein
ADMNKHGO_01831	CDS	147				hypothetical protein
ADMNKHGO_01832	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
ADMNKHGO_01833	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
ADMNKHGO_01834	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
ADMNKHGO_01835	CDS	1293				hypothetical protein
ADMNKHGO_01836	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
ADMNKHGO_01837	CDS	801				hypothetical protein
ADMNKHGO_01838	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
ADMNKHGO_01839	CDS	300			COG0718	Nucleoid-associated protein
ADMNKHGO_01840	CDS	693				hypothetical protein
ADMNKHGO_01841	CDS	315	rplU		COG0261	50S ribosomal protein L21
ADMNKHGO_01842	CDS	345				hypothetical protein
ADMNKHGO_01843	CDS	294	rpmA		COG0211	50S ribosomal protein L27
ADMNKHGO_01844	CDS	918	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
ADMNKHGO_01845	CDS	849				hypothetical protein
ADMNKHGO_01846	CDS	840			COG1307	DegV domain-containing protein
ADMNKHGO_01847	CDS	276	hup		COG0776	DNA-binding protein HU
ADMNKHGO_01848	CDS	1902	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
ADMNKHGO_01849	CDS	864				hypothetical protein
ADMNKHGO_01850	CDS	1179				hypothetical protein
ADMNKHGO_01851	CDS	1959	ligA	6.5.1.2		DNA ligase
ADMNKHGO_01852	CDS	2280	glgX_2	3.2.1.196		Glycogen debranching enzyme
ADMNKHGO_01853	CDS	1425	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
ADMNKHGO_01854	CDS	1929	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
ADMNKHGO_01855	CDS	1143	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
ADMNKHGO_01856	CDS	1140	glgD		COG0448	Glycogen biosynthesis protein GlgD
ADMNKHGO_01857	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
ADMNKHGO_01858	CDS	372	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
ADMNKHGO_01859	CDS	804				hypothetical protein
ADMNKHGO_01860	CDS	447				hypothetical protein
ADMNKHGO_01861	CDS	1305	eno	4.2.1.11	COG0148	Enolase
ADMNKHGO_01862	CDS	351				IS630 family transposase IS630-Spn1
ADMNKHGO_01863	CDS	3276	rexB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
ADMNKHGO_01864	CDS	3651	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
ADMNKHGO_01865	CDS	1179				hypothetical protein
ADMNKHGO_01866	CDS	6480				hypothetical protein
ADMNKHGO_01867	CDS	1080				hypothetical protein
ADMNKHGO_01868	CDS	183				hypothetical protein
ADMNKHGO_01869	CDS	780				hypothetical protein
ADMNKHGO_01870	CDS	351	rbfA			Ribosome-binding factor A
ADMNKHGO_01871	CDS	2793	infB			Translation initiation factor IF-2
ADMNKHGO_01872	CDS	300	rplGA		COG1358	putative ribosomal protein YlxQ
ADMNKHGO_01873	CDS	294				hypothetical protein
ADMNKHGO_01874	CDS	1125	nusA		COG0195	Transcription termination/antitermination protein NusA
ADMNKHGO_01875	CDS	480	rimP		COG0779	Ribosome maturation factor RimP
ADMNKHGO_01876	CDS	636	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
ADMNKHGO_01877	CDS	795				hypothetical protein
ADMNKHGO_01878	CDS	612				hypothetical protein
ADMNKHGO_01879	CDS	234				hypothetical protein
ADMNKHGO_01880	CDS	690				hypothetical protein
ADMNKHGO_01881	CDS	384				hypothetical protein
ADMNKHGO_01882	CDS	372				hypothetical protein
ADMNKHGO_01883	CDS	162				hypothetical protein
ADMNKHGO_01884	CDS	249				hypothetical protein
ADMNKHGO_01885	CDS	270				hypothetical protein
ADMNKHGO_01886	CDS	198				hypothetical protein
ADMNKHGO_01887	CDS	588				hypothetical protein
ADMNKHGO_01888	CDS	1626	lagD_4	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
ADMNKHGO_01889	CDS	1362	lcnD_2			Lactococcin A secretion protein LcnD
ADMNKHGO_01890	CDS	129				hypothetical protein
ADMNKHGO_01891	CDS	1341				hypothetical protein
ADMNKHGO_01892	CDS	738	agrA_2		COG3279	Accessory gene regulator protein A
ADMNKHGO_01893	CDS	339				hypothetical protein
ADMNKHGO_01894	CDS	330				hypothetical protein
ADMNKHGO_01895	CDS	1050				hypothetical protein
ADMNKHGO_01896	CDS	732	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
ADMNKHGO_01897	CDS	411	hit		COG0537	Protein hit
ADMNKHGO_01898	CDS	288				hypothetical protein
ADMNKHGO_01899	CDS	285				hypothetical protein
ADMNKHGO_01900	CDS	1137	dnaJ		COG0484	Chaperone protein DnaJ
ADMNKHGO_01901	CDS	357				hypothetical protein
ADMNKHGO_01902	CDS	1824	dnaK			Chaperone protein DnaK
ADMNKHGO_01903	CDS	525	grpE		COG0576	Protein GrpE
ADMNKHGO_01904	CDS	1035	hrcA		COG1420	Heat-inducible transcription repressor HrcA
ADMNKHGO_01905	CDS	510				hypothetical protein
ADMNKHGO_01906	CDS	201				hypothetical protein
ADMNKHGO_01907	CDS	2334				hypothetical protein
ADMNKHGO_01908	CDS	1464		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
ADMNKHGO_01909	CDS	408	mta		COG0789	HTH-type transcriptional activator mta
ADMNKHGO_01910	CDS	456				hypothetical protein
ADMNKHGO_01911	CDS	1176			COG2081	putative protein
ADMNKHGO_01912	CDS	846			COG1307	DegV domain-containing protein
ADMNKHGO_01913	CDS	558				hypothetical protein
ADMNKHGO_01914	CDS	468	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
ADMNKHGO_01915	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
ADMNKHGO_01916	CDS	591	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
ADMNKHGO_01917	CDS	249				hypothetical protein
ADMNKHGO_01918	CDS	1161	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
ADMNKHGO_01919	CDS	870	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
ADMNKHGO_01920	CDS	957	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
ADMNKHGO_01921	CDS	765	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
ADMNKHGO_01922	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
ADMNKHGO_01923	CDS	657	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
ADMNKHGO_01924	CDS	978	prfB			Peptide chain release factor 2
ADMNKHGO_01925	CDS	693	ftsE		COG2884	Cell division ATP-binding protein FtsE
ADMNKHGO_01926	CDS	927	ftsX		COG2177	Cell division protein FtsX
ADMNKHGO_01927	CDS	2181	ptsG_2	2.7.1.199		PTS system glucose-specific EIICBA component
ADMNKHGO_01928	CDS	816	mapP	3.1.3.90		Maltose 6'-phosphate phosphatase
ADMNKHGO_01929	CDS	1344	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
ADMNKHGO_01930	CDS	1191	metK	2.5.1.6		S-adenosylmethionine synthase
ADMNKHGO_01931	CDS	936	pyrDA	1.3.98.1	COG0167	putative dihydroorotate dehydrogenase A (fumarate)
ADMNKHGO_01932	CDS	1038	yqeN		COG1466	putative protein YqeN
ADMNKHGO_01933	CDS	606	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
ADMNKHGO_01934	CDS	531				hypothetical protein
ADMNKHGO_01935	CDS	903	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
ADMNKHGO_01936	CDS	483				hypothetical protein
ADMNKHGO_01937	CDS	1542	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
ADMNKHGO_01938	CDS	2547	pepN	3.4.11.2		Aminopeptidase N
ADMNKHGO_01939	CDS	441				hypothetical protein
ADMNKHGO_01940	CDS	870				hypothetical protein
ADMNKHGO_01941	CDS	729				hypothetical protein
ADMNKHGO_01942	CDS	480				hypothetical protein
ADMNKHGO_01943	CDS	699		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
ADMNKHGO_01944	CDS	237				hypothetical protein
ADMNKHGO_01945	CDS	927	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
ADMNKHGO_01946	CDS	816				hypothetical protein
ADMNKHGO_01947	CDS	321				hypothetical protein
ADMNKHGO_01948	CDS	1998	metG	6.1.1.10		Methionine--tRNA ligase
ADMNKHGO_01949	CDS	1260	yknZ		COG0577	putative ABC transporter permease YknZ
ADMNKHGO_01950	CDS	702	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
ADMNKHGO_01951	CDS	1200	yknX		COG0845	Putative efflux system component YknX
ADMNKHGO_01952	CDS	1347	gor	1.8.1.7	COG1249	Glutathione reductase
ADMNKHGO_01953	CDS	501				hypothetical protein
ADMNKHGO_01954	CDS	624	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
ADMNKHGO_01955	CDS	1983				hypothetical protein
ADMNKHGO_01956	CDS	339				hypothetical protein
ADMNKHGO_01957	CDS	537	bioY2		COG1268	Biotin transporter BioY2
ADMNKHGO_01958	CDS	189				hypothetical protein
ADMNKHGO_01959	CDS	216				hypothetical protein
ADMNKHGO_01960	CDS	321				hypothetical protein
ADMNKHGO_01961	CDS	339				hypothetical protein
ADMNKHGO_01962	CDS	720	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
ADMNKHGO_01963	CDS	519	rimM			Ribosome maturation factor RimM
ADMNKHGO_01964	CDS	750				hypothetical protein
ADMNKHGO_01965	CDS	240				hypothetical protein
ADMNKHGO_01966	CDS	273	rpsP		COG0228	30S ribosomal protein S16
ADMNKHGO_01967	CDS	222				hypothetical protein
ADMNKHGO_01968	CDS	804				hypothetical protein
ADMNKHGO_01969	CDS	225				hypothetical protein
ADMNKHGO_01970	CDS	180				hypothetical protein
ADMNKHGO_01971	CDS	1338	gtfB_1			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
ADMNKHGO_01972	CDS	1512	gtfA_2	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
ADMNKHGO_01973	CDS	2373	secA_2		COG0653	Protein translocase subunit SecA
ADMNKHGO_01974	CDS	441	asp3			Accessory Sec system protein Asp3
ADMNKHGO_01975	CDS	1536	asp2			Accessory Sec system protein Asp2
ADMNKHGO_01976	CDS	1581	asp1			Accessory Sec system protein Asp1
ADMNKHGO_01977	CDS	1218	secY_2		COG0201	Protein translocase subunit SecY
ADMNKHGO_01978	CDS	906	glyG_2			Glycosyltransferase GlyG
ADMNKHGO_01979	CDS	1197	glyE_2			Glycosyltransferase GlyE
ADMNKHGO_01980	CDS	1221	glyE_3			Glycosyltransferase GlyE
ADMNKHGO_01981	CDS	885	glyG_3			Glycosyltransferase GlyG
ADMNKHGO_01982	CDS	2454	glyD			Glycosyltransferase GlyD
ADMNKHGO_01983	CDS	1011	gtf3	2.4.1.-		Glucosyltransferase 3
ADMNKHGO_01984	CDS	876	glyG_4			Glycosyltransferase GlyG
ADMNKHGO_01985	CDS	1215	glyE_4			Glycosyltransferase GlyE
ADMNKHGO_01986	CDS	2085	gtfB_2			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
ADMNKHGO_01987	CDS	1617				hypothetical protein
ADMNKHGO_01988	CDS	2403	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
ADMNKHGO_01989	CDS	510	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
ADMNKHGO_01990	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
ADMNKHGO_01991	CDS	1416	bglH_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
ADMNKHGO_01992	CDS	1839	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
ADMNKHGO_01993	CDS	840	licT_2		COG3711	Transcription antiterminator LicT
ADMNKHGO_01994	CDS	2559				hypothetical protein
ADMNKHGO_01995	CDS	162				hypothetical protein
ADMNKHGO_01996	CDS	258				ISL3 family transposase IS1167
ADMNKHGO_01997	CDS	288				hypothetical protein
ADMNKHGO_01998	CDS	183				hypothetical protein
ADMNKHGO_01999	CDS	804				hypothetical protein
ADMNKHGO_02000	CDS	756				hypothetical protein
ADMNKHGO_02001	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
ADMNKHGO_02002	CDS	963				hypothetical protein
ADMNKHGO_02003	CDS	558				hypothetical protein
ADMNKHGO_02004	CDS	450				hypothetical protein
ADMNKHGO_02005	CDS	396				hypothetical protein
ADMNKHGO_02006	CDS	255				hypothetical protein
ADMNKHGO_02007	CDS	1335				hypothetical protein
ADMNKHGO_02008	CDS	234				hypothetical protein
ADMNKHGO_02009	CDS	4203	iga	3.4.24.13		Immunoglobulin A1 protease
ADMNKHGO_02010	CDS	852	rbgA		COG1161	Ribosome biogenesis GTPase A
ADMNKHGO_02011	CDS	780	rnhB	3.1.26.4	COG0164	Ribonuclease HII
ADMNKHGO_02012	CDS	1551	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
ADMNKHGO_02013	CDS	1071	xerS		COG0582	Tyrosine recombinase XerS
ADMNKHGO_02014	CDS	990	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
ADMNKHGO_02015	CDS	1704	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
ADMNKHGO_02016	CDS	1044	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
ADMNKHGO_02017	CDS	993	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
ADMNKHGO_02018	CDS	969	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
ADMNKHGO_02019	CDS	1362	norM		COG0534	Multidrug resistance protein NorM
ADMNKHGO_02020	CDS	261				hypothetical protein
ADMNKHGO_02021	CDS	1269	pyrC	3.5.2.3	COG0044	Dihydroorotase
ADMNKHGO_02022	CDS	465	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
ADMNKHGO_02023	CDS	654	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
ADMNKHGO_02024	CDS	648				hypothetical protein
ADMNKHGO_02025	CDS	714	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
ADMNKHGO_02026	CDS	375	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
ADMNKHGO_02027	CDS	468				hypothetical protein
ADMNKHGO_02028	CDS	492				hypothetical protein
ADMNKHGO_02029	CDS	699	saeR			Response regulator SaeR
ADMNKHGO_02030	CDS	1053	saeS	2.7.13.3		Histidine protein kinase SaeS
ADMNKHGO_02031	CDS	612	rpsD		COG0522	30S ribosomal protein S4
ADMNKHGO_02032	CDS	261				hypothetical protein
ADMNKHGO_02033	CDS	222				hypothetical protein
ADMNKHGO_02034	CDS	930	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
ADMNKHGO_02035	CDS	924	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
ADMNKHGO_02036	CDS	1476				hypothetical protein
ADMNKHGO_02037	CDS	987				hypothetical protein
ADMNKHGO_02038	CDS	861				hypothetical protein
ADMNKHGO_02039	CDS	1065				hypothetical protein
ADMNKHGO_02040	CDS	912				hypothetical protein
ADMNKHGO_02041	CDS	594				hypothetical protein
ADMNKHGO_02042	CDS	327				hypothetical protein
ADMNKHGO_02043	CDS	1167	yycB		COG2807	putative transporter YycB
ADMNKHGO_02044	CDS	1065	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
ADMNKHGO_02045	CDS	1851	fcl	1.1.1.271		GDP-L-fucose synthase
ADMNKHGO_02046	CDS	459				hypothetical protein
ADMNKHGO_02047	CDS	609				hypothetical protein
ADMNKHGO_02048	CDS	411				hypothetical protein
ADMNKHGO_02049	CDS	1416	ply			Pneumolysin
ADMNKHGO_02050	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
ADMNKHGO_02051	CDS	450				hypothetical protein
ADMNKHGO_02052	CDS	828			COG1132	putative ABC transporter ATP-binding protein
ADMNKHGO_02053	CDS	855			COG1132	putative ABC transporter ATP-binding protein
ADMNKHGO_02054	CDS	363				hypothetical protein
ADMNKHGO_02055	CDS	504				hypothetical protein
ADMNKHGO_02056	CDS	447				hypothetical protein
ADMNKHGO_02057	CDS	675				hypothetical protein
ADMNKHGO_02058	CDS	300				hypothetical protein
ADMNKHGO_02059	CDS	318	ytpP			Thioredoxin-like protein YtpP
ADMNKHGO_02060	CDS	627				hypothetical protein
ADMNKHGO_02061	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
ADMNKHGO_02062	CDS	396	ssb_2		COG0629	Single-stranded DNA-binding protein
ADMNKHGO_02063	CDS	285	groS		COG0234	10 kDa chaperonin
ADMNKHGO_02064	CDS	1623	groL		COG0459	60 kDa chaperonin
ADMNKHGO_02065	CDS	885	lrp			Leucine-rich protein
ADMNKHGO_02066	CDS	387	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
ADMNKHGO_02067	CDS	1344	cysS	6.1.1.16		Cysteine--tRNA ligase
ADMNKHGO_02068	CDS	885	mshD_2	2.3.1.189		Mycothiol acetyltransferase
ADMNKHGO_02069	CDS	618	cysE	2.3.1.30	COG1045	Serine acetyltransferase
ADMNKHGO_02070	CDS	2214	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
ADMNKHGO_02071	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
ADMNKHGO_02072	CDS	2250	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
ADMNKHGO_02073	CDS	450			COG2826	IS30 family transposase ISSpn8
ADMNKHGO_02074	CDS	1050				hypothetical protein
ADMNKHGO_02075	CDS	342				hypothetical protein
ADMNKHGO_02076	CDS	1704	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
ADMNKHGO_02077	CDS	933	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
ADMNKHGO_02078	CDS	858	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
ADMNKHGO_02079	CDS	1347	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
ADMNKHGO_02080	CDS	285				hypothetical protein
ADMNKHGO_02081	CDS	2031				hypothetical protein
ADMNKHGO_02082	CDS	1008				hypothetical protein
ADMNKHGO_02083	CDS	201				hypothetical protein
ADMNKHGO_02084	CDS	183	rpmF		COG0333	50S ribosomal protein L32
ADMNKHGO_02085	CDS	150	rpmGA			50S ribosomal protein L33 1
ADMNKHGO_02086	CDS	492				hypothetical protein
ADMNKHGO_02087	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
ADMNKHGO_02088	CDS	642	rex		COG2344	Redox-sensing transcriptional repressor Rex
ADMNKHGO_02089	CDS	216				hypothetical protein
ADMNKHGO_02090	CDS	348				hypothetical protein
ADMNKHGO_02091	CDS	1116	iscS_2	2.8.1.7		Cysteine desulfurase IscS
ADMNKHGO_02092	CDS	960	prs2	2.7.6.1		Putative ribose-phosphate pyrophosphokinase 2
ADMNKHGO_02093	CDS	570	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
ADMNKHGO_02094	CDS	672	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
ADMNKHGO_02095	CDS	819	nadK	2.7.1.23	COG0061	NAD kinase
ADMNKHGO_02096	CDS	897	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
ADMNKHGO_02097	CDS	975	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
ADMNKHGO_02098	CDS	942				hypothetical protein
ADMNKHGO_02099	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
ADMNKHGO_02100	CDS	237				hypothetical protein
ADMNKHGO_02101	CDS	231				hypothetical protein
ADMNKHGO_02102	CDS	642				hypothetical protein
ADMNKHGO_02103	CDS	723				hypothetical protein
ADMNKHGO_02104	CDS	198				hypothetical protein
ADMNKHGO_02105	CDS	207				hypothetical protein
ADMNKHGO_02106	CDS	315				hypothetical protein
ADMNKHGO_02107	CDS	192				hypothetical protein
ADMNKHGO_02108	CDS	1290	hisS	6.1.1.21		Histidine--tRNA ligase
ADMNKHGO_02109	CDS	1248				hypothetical protein
ADMNKHGO_02110	rRNA	109				5S ribosomal RNA
ADMNKHGO_02111	rRNA	2897				23S ribosomal RNA
ADMNKHGO_02112	tRNA	75				tRNA-Ala(tgc)
ADMNKHGO_02113	rRNA	1542				16S ribosomal RNA
ADMNKHGO_02114	tRNA	72				tRNA-Glu(ttc)
ADMNKHGO_02115	CDS	1560	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
ADMNKHGO_02116	CDS	900	htpX	3.4.24.-	COG0501	Protease HtpX 
ADMNKHGO_02117	CDS	561	lemA		COG1704	Protein LemA
ADMNKHGO_02118	CDS	714	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
ADMNKHGO_02119	CDS	633		3.1.3.5	COG0546	5'-nucleotidase
ADMNKHGO_02120	CDS	873	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
ADMNKHGO_02121	CDS	672	sdhB	4.3.1.17		L-serine dehydratase, beta chain
ADMNKHGO_02122	CDS	588				hypothetical protein
ADMNKHGO_02123	CDS	189				hypothetical protein
ADMNKHGO_02124	CDS	207				hypothetical protein
ADMNKHGO_02125	CDS	534				hypothetical protein
ADMNKHGO_02126	CDS	777	recX			Regulatory protein RecX
ADMNKHGO_02127	CDS	1356	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
ADMNKHGO_02128	CDS	2292	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
ADMNKHGO_02129	CDS	183				hypothetical protein
ADMNKHGO_02130	CDS	300				hypothetical protein
ADMNKHGO_02131	CDS	546				hypothetical protein
ADMNKHGO_02132	CDS	798	xerC_4			Tyrosine recombinase XerC
ADMNKHGO_02133	CDS	447				hypothetical protein
ADMNKHGO_02134	CDS	1347				IS1380 family transposase ISSpn5
ADMNKHGO_02135	CDS	1197	tuf			Elongation factor Tu
ADMNKHGO_02136	CDS	954			COG2826	IS30 family transposase ISSpn8
ADMNKHGO_02137	CDS	852				hypothetical protein
ADMNKHGO_02138	CDS	759				hypothetical protein
ADMNKHGO_02139	tRNA	74				tRNA-Asn(gtt)
ADMNKHGO_02140	CDS	186				hypothetical protein
ADMNKHGO_02141	tRNA	76				tRNA-Ile(gat)
ADMNKHGO_02142	tRNA	73				tRNA-Gly(tcc)
ADMNKHGO_02143	tRNA	73				tRNA-Val(tac)
ADMNKHGO_02144	tRNA	74				tRNA-Asn(gtt)
