locus_tag	ftype	length_bp	gene	EC_number	COG	product
OLAMIPOM_01759	CDS	675				hypothetical protein
OLAMIPOM_01760	CDS	447				hypothetical protein
OLAMIPOM_01761	CDS	504				hypothetical protein
OLAMIPOM_01762	CDS	363				hypothetical protein
OLAMIPOM_01763	CDS	1032			COG1132	putative ABC transporter ATP-binding protein
OLAMIPOM_01764	CDS	171				hypothetical protein
OLAMIPOM_01765	CDS	648			COG1132	putative ABC transporter ATP-binding protein
OLAMIPOM_01766	CDS	450				hypothetical protein
OLAMIPOM_01767	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
OLAMIPOM_01768	CDS	1416	ply			Pneumolysin
OLAMIPOM_01769	CDS	411				hypothetical protein
OLAMIPOM_01770	CDS	609				hypothetical protein
OLAMIPOM_01771	CDS	459				hypothetical protein
OLAMIPOM_01772	CDS	132				hypothetical protein
OLAMIPOM_01773	CDS	861				hypothetical protein
OLAMIPOM_01774	CDS	1062				hypothetical protein
OLAMIPOM_01775	CDS	1005	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
OLAMIPOM_01776	CDS	1695				hypothetical protein
OLAMIPOM_01777	CDS	702				hypothetical protein
OLAMIPOM_01778	CDS	600	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
OLAMIPOM_01779	CDS	2028				hypothetical protein
OLAMIPOM_01780	CDS	1227				hypothetical protein
OLAMIPOM_01781	CDS	666				hypothetical protein
OLAMIPOM_01782	CDS	198				hypothetical protein
OLAMIPOM_01783	CDS	864				hypothetical protein
OLAMIPOM_01784	CDS	249	hasB	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
OLAMIPOM_01785	CDS	177				hypothetical protein
OLAMIPOM_01786	CDS	750	btrD	3.5.1.112		2'-N-acetylparomamine deacetylase
OLAMIPOM_01787	CDS	411				hypothetical protein
OLAMIPOM_01788	CDS	147				hypothetical protein
OLAMIPOM_01789	CDS	1617	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
OLAMIPOM_01790	CDS	876				hypothetical protein
OLAMIPOM_01791	CDS	444	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
OLAMIPOM_01792	CDS	738				hypothetical protein
OLAMIPOM_01793	CDS	930				hypothetical protein
OLAMIPOM_01794	CDS	387				ISL3 family transposase ISSth1
OLAMIPOM_01795	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
OLAMIPOM_01796	CDS	438				hypothetical protein
OLAMIPOM_01797	CDS	684	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
OLAMIPOM_01798	CDS	186				hypothetical protein
OLAMIPOM_01799	CDS	153				hypothetical protein
OLAMIPOM_01800	CDS	324				hypothetical protein
OLAMIPOM_01801	CDS	234				hypothetical protein
OLAMIPOM_01802	CDS	1680	rnj1	3.1.-.-		Ribonuclease J 1
OLAMIPOM_01803	CDS	1914	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
OLAMIPOM_01804	CDS	456				hypothetical protein
OLAMIPOM_01805	CDS	1122	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
OLAMIPOM_01806	CDS	663	lytB_2	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
OLAMIPOM_01807	CDS	321				hypothetical protein
OLAMIPOM_01808	CDS	816				hypothetical protein
OLAMIPOM_01809	CDS	927	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
OLAMIPOM_01810	CDS	237				hypothetical protein
OLAMIPOM_01811	CDS	699		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
OLAMIPOM_01812	CDS	480				hypothetical protein
OLAMIPOM_01813	CDS	699				hypothetical protein
OLAMIPOM_01814	CDS	870				hypothetical protein
OLAMIPOM_01815	CDS	441				hypothetical protein
OLAMIPOM_01816	CDS	2547	pepN	3.4.11.2		Aminopeptidase N
OLAMIPOM_01817	CDS	675	arlR_2		COG0745	Response regulator ArlR
OLAMIPOM_01818	CDS	1335	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
OLAMIPOM_01819	CDS	288				hypothetical protein
OLAMIPOM_01820	CDS	930				hypothetical protein
OLAMIPOM_01821	CDS	2451	dinG_2	3.1.-.-		3'-5' exonuclease DinG
OLAMIPOM_01822	CDS	1224	rodA	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
OLAMIPOM_01823	CDS	555	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
OLAMIPOM_01824	CDS	573	gph_3	3.1.3.18		Phosphoglycolate phosphatase
OLAMIPOM_01825	CDS	1947	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
OLAMIPOM_01826	CDS	1728	ezrA		COG4477	Septation ring formation regulator EzrA
OLAMIPOM_01827	CDS	207				ISL3 family transposase IS1167
OLAMIPOM_01828	CDS	237				hypothetical protein
OLAMIPOM_01829	CDS	1329	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
OLAMIPOM_01830	CDS	468	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
OLAMIPOM_01831	CDS	717	xerD			Tyrosine recombinase XerD
OLAMIPOM_01832	CDS	354				hypothetical protein
OLAMIPOM_01833	CDS	1071				hypothetical protein
OLAMIPOM_01834	CDS	291				hypothetical protein
OLAMIPOM_01835	CDS	264				hypothetical protein
OLAMIPOM_01836	CDS	234				hypothetical protein
OLAMIPOM_01837	CDS	369				hypothetical protein
OLAMIPOM_01838	CDS	132				hypothetical protein
OLAMIPOM_01839	CDS	93				hypothetical protein
OLAMIPOM_01840	CDS	192				hypothetical protein
OLAMIPOM_01841	CDS	204				hypothetical protein
OLAMIPOM_01842	CDS	144				hypothetical protein
OLAMIPOM_01843	CDS	168				hypothetical protein
OLAMIPOM_01844	CDS	315	lytA_2	3.5.1.28		Autolysin
OLAMIPOM_01845	CDS	180				hypothetical protein
OLAMIPOM_01846	CDS	444	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
OLAMIPOM_01847	CDS	558				hypothetical protein
OLAMIPOM_01848	CDS	1263	radA	3.6.4.-	COG1066	DNA repair protein RadA
OLAMIPOM_01849	CDS	498	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
OLAMIPOM_01850	CDS	660				hypothetical protein
OLAMIPOM_01851	CDS	969	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
OLAMIPOM_01852	CDS	480				hypothetical protein
OLAMIPOM_01853	CDS	258				hypothetical protein
OLAMIPOM_01854	CDS	2670	polA	2.7.7.7		DNA polymerase I
OLAMIPOM_01855	CDS	438	yccU		COG1832	putative protein YccU
OLAMIPOM_01856	CDS	351				hypothetical protein
OLAMIPOM_01857	CDS	930	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
OLAMIPOM_01858	CDS	924	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
OLAMIPOM_01859	CDS	1476				hypothetical protein
OLAMIPOM_01860	CDS	987				hypothetical protein
OLAMIPOM_01861	CDS	861				hypothetical protein
OLAMIPOM_01862	CDS	1065				hypothetical protein
OLAMIPOM_01863	CDS	912				hypothetical protein
OLAMIPOM_01864	CDS	594				hypothetical protein
OLAMIPOM_01865	CDS	327				hypothetical protein
OLAMIPOM_01866	CDS	1167	yycB		COG2807	putative transporter YycB
OLAMIPOM_01867	CDS	1065	arnC_3	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
OLAMIPOM_01868	CDS	1851	fcl	1.1.1.271		GDP-L-fucose synthase
OLAMIPOM_01869	CDS	213				hypothetical protein
OLAMIPOM_01870	CDS	633		3.1.3.5	COG0546	5'-nucleotidase
OLAMIPOM_01871	CDS	873	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
OLAMIPOM_01872	CDS	672	sdhB	4.3.1.17		L-serine dehydratase, beta chain
OLAMIPOM_01873	CDS	588				hypothetical protein
OLAMIPOM_01874	CDS	165				hypothetical protein
OLAMIPOM_01875	tRNA	90				tRNA-Ser(gct)
OLAMIPOM_01876	CDS	438				hypothetical protein
OLAMIPOM_01877	CDS	936	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
OLAMIPOM_01878	CDS	861	rhaS			HTH-type transcriptional activator RhaS
OLAMIPOM_01879	CDS	2163	agaA_2	3.2.1.22		Alpha-galactosidase AgaA
OLAMIPOM_01880	CDS	1260	msmE		COG1653	Multiple sugar-binding protein
OLAMIPOM_01881	CDS	867	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
OLAMIPOM_01882	CDS	834	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
OLAMIPOM_01883	CDS	1443	gtfA_2	2.4.1.7	COG0366	Sucrose phosphorylase
OLAMIPOM_01884	CDS	1194				hypothetical protein
OLAMIPOM_01885	CDS	1980	amiA		COG4166	Oligopeptide-binding protein AmiA
OLAMIPOM_01886	CDS	1497				hypothetical protein
OLAMIPOM_01887	CDS	927	oppC_2		COG1173	Oligopeptide transport system permease protein OppC
OLAMIPOM_01888	CDS	1068	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
OLAMIPOM_01889	CDS	927	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
OLAMIPOM_01890	CDS	426	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
OLAMIPOM_01891	CDS	516	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
OLAMIPOM_01892	CDS	930	lacC_2	2.7.1.144		Tagatose-6-phosphate kinase
OLAMIPOM_01893	CDS	981	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
OLAMIPOM_01894	CDS	837	licT_2		COG3711	Transcription antiterminator LicT
OLAMIPOM_01895	CDS	318	lacF_2			PTS system lactose-specific EIIA component
OLAMIPOM_01896	CDS	1695	lacE_2			PTS system lactose-specific EIICB component
OLAMIPOM_01897	CDS	1407	lacG	3.2.1.85		6-phospho-beta-galactosidase
OLAMIPOM_01898	CDS	762	lacR_2			Lactose phosphotransferase system repressor
OLAMIPOM_01899	CDS	963	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
OLAMIPOM_01900	CDS	2160	nrdE2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 2
OLAMIPOM_01901	CDS	219	nrdH		COG0695	Glutaredoxin-like protein NrdH
OLAMIPOM_01902	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
OLAMIPOM_01903	CDS	1725	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
OLAMIPOM_01904	CDS	2451				hypothetical protein
OLAMIPOM_01905	CDS	804				hypothetical protein
OLAMIPOM_01906	CDS	222				hypothetical protein
OLAMIPOM_01907	CDS	273	rpsP		COG0228	30S ribosomal protein S16
OLAMIPOM_01908	CDS	240				hypothetical protein
OLAMIPOM_01909	CDS	750				hypothetical protein
OLAMIPOM_01910	CDS	519	rimM			Ribosome maturation factor RimM
OLAMIPOM_01911	CDS	720	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
OLAMIPOM_01912	CDS	339				hypothetical protein
OLAMIPOM_01913	CDS	321				hypothetical protein
OLAMIPOM_01914	CDS	216				hypothetical protein
OLAMIPOM_01915	CDS	189				hypothetical protein
OLAMIPOM_01916	CDS	537	bioY2		COG1268	Biotin transporter BioY2
OLAMIPOM_01917	CDS	339				hypothetical protein
OLAMIPOM_01918	CDS	1983				hypothetical protein
OLAMIPOM_01919	CDS	624	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
OLAMIPOM_01920	CDS	501				hypothetical protein
OLAMIPOM_01921	CDS	1347	gor	1.8.1.7	COG1249	Glutathione reductase
OLAMIPOM_01922	CDS	1200	yknX		COG0845	Putative efflux system component YknX
OLAMIPOM_01923	CDS	702	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
OLAMIPOM_01924	CDS	1260	yknZ		COG0577	putative ABC transporter permease YknZ
OLAMIPOM_01925	CDS	1998	metG	6.1.1.10		Methionine--tRNA ligase
OLAMIPOM_01926	CDS	363				hypothetical protein
OLAMIPOM_01927	CDS	342				hypothetical protein
OLAMIPOM_01928	CDS	993	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OLAMIPOM_01929	CDS	819				hypothetical protein
OLAMIPOM_01930	CDS	786				hypothetical protein
OLAMIPOM_01931	CDS	246				hypothetical protein
OLAMIPOM_01932	CDS	225				hypothetical protein
OLAMIPOM_01933	CDS	6405				hypothetical protein
OLAMIPOM_01934	CDS	477				hypothetical protein
OLAMIPOM_01935	CDS	306				hypothetical protein
OLAMIPOM_01936	CDS	1476	gatC_2		COG3775	PTS system galactitol-specific EIIC component
OLAMIPOM_01937	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
OLAMIPOM_01938	CDS	447	argR_3		COG1438	Arginine regulator
OLAMIPOM_01939	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
OLAMIPOM_01940	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
OLAMIPOM_01941	CDS	309				hypothetical protein
OLAMIPOM_01942	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
OLAMIPOM_01943	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
OLAMIPOM_01944	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
OLAMIPOM_01945	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
OLAMIPOM_01946	CDS	432				hypothetical protein
OLAMIPOM_01947	CDS	234				hypothetical protein
OLAMIPOM_01948	CDS	1335				hypothetical protein
OLAMIPOM_01949	CDS	255				hypothetical protein
OLAMIPOM_01950	CDS	396				hypothetical protein
OLAMIPOM_01951	CDS	450				hypothetical protein
OLAMIPOM_01952	CDS	561				hypothetical protein
OLAMIPOM_01953	CDS	579				hypothetical protein
OLAMIPOM_01954	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
OLAMIPOM_01955	CDS	1257				hypothetical protein
OLAMIPOM_01956	CDS	2451				hypothetical protein
OLAMIPOM_01957	CDS	1755				hypothetical protein
OLAMIPOM_01958	CDS	147				hypothetical protein
OLAMIPOM_01959	CDS	804				hypothetical protein
OLAMIPOM_01960	CDS	2292	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
OLAMIPOM_01961	CDS	681				hypothetical protein
OLAMIPOM_01962	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
OLAMIPOM_01963	CDS	642	rex		COG2344	Redox-sensing transcriptional repressor Rex
OLAMIPOM_01964	CDS	216				hypothetical protein
OLAMIPOM_01965	CDS	348				hypothetical protein
OLAMIPOM_01966	CDS	1116	iscS_2	2.8.1.7		Cysteine desulfurase IscS
OLAMIPOM_01967	CDS	960	prs2	2.7.6.1		Putative ribose-phosphate pyrophosphokinase 2
OLAMIPOM_01968	CDS	570	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
OLAMIPOM_01969	CDS	672	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
OLAMIPOM_01970	CDS	819	nadK	2.7.1.23	COG0061	NAD kinase
OLAMIPOM_01971	CDS	897	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
OLAMIPOM_01972	CDS	975	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
OLAMIPOM_01973	CDS	681				hypothetical protein
OLAMIPOM_01974	CDS	213				hypothetical protein
OLAMIPOM_01975	CDS	126				hypothetical protein
OLAMIPOM_01976	CDS	246				hypothetical protein
OLAMIPOM_01977	CDS	1059				hypothetical protein
OLAMIPOM_01978	CDS	978				hypothetical protein
OLAMIPOM_01979	CDS	375				hypothetical protein
OLAMIPOM_01980	CDS	903				hypothetical protein
OLAMIPOM_01981	CDS	333				hypothetical protein
OLAMIPOM_01982	CDS	729				hypothetical protein
OLAMIPOM_01983	CDS	198				hypothetical protein
OLAMIPOM_01984	CDS	279				hypothetical protein
OLAMIPOM_01985	CDS	1704	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
OLAMIPOM_01986	CDS	933	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
OLAMIPOM_01987	CDS	858	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
OLAMIPOM_01988	CDS	1347	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
OLAMIPOM_01989	CDS	285				hypothetical protein
OLAMIPOM_01990	CDS	2031				hypothetical protein
OLAMIPOM_01991	CDS	1008				hypothetical protein
OLAMIPOM_01992	CDS	201				hypothetical protein
OLAMIPOM_01993	CDS	183	rpmF		COG0333	50S ribosomal protein L32
OLAMIPOM_01994	CDS	150	rpmGA			50S ribosomal protein L33 1
OLAMIPOM_01995	CDS	246	lytA_3	3.5.1.28		Autolysin
OLAMIPOM_01996	CDS	231				hypothetical protein
OLAMIPOM_01997	CDS	642				hypothetical protein
OLAMIPOM_01998	CDS	735				hypothetical protein
OLAMIPOM_01999	CDS	198				hypothetical protein
OLAMIPOM_02000	CDS	207				hypothetical protein
OLAMIPOM_02001	CDS	195				hypothetical protein
OLAMIPOM_02002	CDS	1290	hisS	6.1.1.21		Histidine--tRNA ligase
OLAMIPOM_02003	CDS	879				hypothetical protein
OLAMIPOM_02004	CDS	165				hypothetical protein
OLAMIPOM_02005	CDS	852				hypothetical protein
OLAMIPOM_02006	CDS	342				hypothetical protein
OLAMIPOM_02007	CDS	951	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
OLAMIPOM_02008	CDS	1008	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
OLAMIPOM_02009	CDS	876				hypothetical protein
OLAMIPOM_02010	CDS	2196	pbpF		COG0744	Penicillin-binding protein 1F
OLAMIPOM_02011	CDS	177				hypothetical protein
OLAMIPOM_02012	CDS	537	nusG			Transcription termination/antitermination protein NusG
OLAMIPOM_02013	rRNA	109				5S ribosomal RNA
OLAMIPOM_02014	rRNA	2897				23S ribosomal RNA
OLAMIPOM_02015	tRNA	75				tRNA-Ala(tgc)
OLAMIPOM_02016	rRNA	1543				16S ribosomal RNA
OLAMIPOM_02017	CDS	624				hypothetical protein
OLAMIPOM_02018	CDS	699	saeR			Response regulator SaeR
OLAMIPOM_02019	CDS	1053	saeS	2.7.13.3		Histidine protein kinase SaeS
OLAMIPOM_02020	CDS	612	rpsD		COG0522	30S ribosomal protein S4
OLAMIPOM_02021	CDS	207				hypothetical protein
OLAMIPOM_02022	CDS	534				hypothetical protein
OLAMIPOM_02023	CDS	777	recX			Regulatory protein RecX
OLAMIPOM_02024	CDS	1356	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
OLAMIPOM_02025	CDS	330				hypothetical protein
OLAMIPOM_02026	CDS	798	xerC_3			Tyrosine recombinase XerC
OLAMIPOM_02027	CDS	609				hypothetical protein
OLAMIPOM_02028	CDS	546				hypothetical protein
OLAMIPOM_02029	CDS	954			COG2826	IS30 family transposase ISSpn8
OLAMIPOM_02030	CDS	264				hypothetical protein
OLAMIPOM_02031	CDS	300				hypothetical protein
OLAMIPOM_02032	tRNA	76				tRNA-Met(cat)
OLAMIPOM_02033	tRNA	74				tRNA-Met(cat)
OLAMIPOM_02034	tRNA	90				tRNA-Ser(tga)
OLAMIPOM_02035	tRNA	74				tRNA-Met(cat)
OLAMIPOM_02036	tRNA	73				tRNA-Phe(gaa)
OLAMIPOM_02037	tRNA	71				tRNA-Gly(tcc)
OLAMIPOM_02038	tRNA	76				tRNA-Ile(gat)
OLAMIPOM_02039	tRNA	73				tRNA-Trp(cca)
OLAMIPOM_02040	tRNA	75				tRNA-His(gtg)
OLAMIPOM_02041	CDS	105				hypothetical protein
