locus_tag	ftype	length_bp	gene	EC_number	COG	product
DFCDMKEF_01779	CDS	654	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
DFCDMKEF_01780	CDS	1341	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
DFCDMKEF_01781	CDS	528				hypothetical protein
DFCDMKEF_01782	CDS	459				hypothetical protein
DFCDMKEF_01783	CDS	609				hypothetical protein
DFCDMKEF_01784	CDS	411				hypothetical protein
DFCDMKEF_01785	CDS	1416	ply			Pneumolysin
DFCDMKEF_01786	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
DFCDMKEF_01787	CDS	450				hypothetical protein
DFCDMKEF_01788	CDS	600			COG1132	putative ABC transporter ATP-binding protein
DFCDMKEF_01789	CDS	240				hypothetical protein
DFCDMKEF_01790	CDS	1032			COG1132	putative ABC transporter ATP-binding protein
DFCDMKEF_01791	CDS	363				hypothetical protein
DFCDMKEF_01792	CDS	504				hypothetical protein
DFCDMKEF_01793	CDS	447				hypothetical protein
DFCDMKEF_01794	CDS	675				hypothetical protein
DFCDMKEF_01795	CDS	300				hypothetical protein
DFCDMKEF_01796	CDS	318	ytpP			Thioredoxin-like protein YtpP
DFCDMKEF_01797	CDS	627				hypothetical protein
DFCDMKEF_01798	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
DFCDMKEF_01799	CDS	396	ssb_2		COG0629	Single-stranded DNA-binding protein
DFCDMKEF_01800	CDS	285	groS		COG0234	10 kDa chaperonin
DFCDMKEF_01801	CDS	1623	groL		COG0459	60 kDa chaperonin
DFCDMKEF_01802	CDS	105	queH_1	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
DFCDMKEF_01803	CDS	246	queH_2	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
DFCDMKEF_01804	CDS	774	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
DFCDMKEF_01805	CDS	339				hypothetical protein
DFCDMKEF_01806	CDS	348				hypothetical protein
DFCDMKEF_01807	CDS	534				hypothetical protein
DFCDMKEF_01808	CDS	777	recX			Regulatory protein RecX
DFCDMKEF_01809	CDS	1356	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
DFCDMKEF_01810	CDS	2451				hypothetical protein
DFCDMKEF_01811	CDS	1725	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
DFCDMKEF_01812	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
DFCDMKEF_01813	CDS	219	nrdH		COG0695	Glutaredoxin-like protein NrdH
DFCDMKEF_01814	CDS	2160	nrdE2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 2
DFCDMKEF_01815	CDS	963	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
DFCDMKEF_01816	CDS	762	lacR_2			Lactose phosphotransferase system repressor
DFCDMKEF_01817	CDS	1407	lacG_2	3.2.1.85		6-phospho-beta-galactosidase
DFCDMKEF_01818	CDS	1695	lacE_2			PTS system lactose-specific EIICB component
DFCDMKEF_01819	CDS	318	lacF_4			PTS system lactose-specific EIIA component
DFCDMKEF_01820	CDS	837	licT_2		COG3711	Transcription antiterminator LicT
DFCDMKEF_01821	CDS	981	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
DFCDMKEF_01822	CDS	930	lacC_2	2.7.1.144		Tagatose-6-phosphate kinase
DFCDMKEF_01823	CDS	516	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
DFCDMKEF_01824	CDS	426	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
DFCDMKEF_01825	CDS	345	lacX			Protein LacX, plasmid
DFCDMKEF_01826	CDS	852	rbgA		COG1161	Ribosome biogenesis GTPase A
DFCDMKEF_01827	CDS	780	rnhB	3.1.26.4	COG0164	Ribonuclease HII
DFCDMKEF_01828	CDS	1551	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
DFCDMKEF_01829	CDS	1071	xerS		COG0582	Tyrosine recombinase XerS
DFCDMKEF_01830	CDS	990	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
DFCDMKEF_01831	CDS	1704		1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
DFCDMKEF_01832	CDS	1044	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
DFCDMKEF_01833	CDS	993	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
DFCDMKEF_01834	CDS	969	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
DFCDMKEF_01835	CDS	1362	norM		COG0534	Multidrug resistance protein NorM
DFCDMKEF_01836	CDS	261				hypothetical protein
DFCDMKEF_01837	CDS	1269	pyrC	3.5.2.3	COG0044	Dihydroorotase
DFCDMKEF_01838	CDS	465	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
DFCDMKEF_01839	CDS	654	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
DFCDMKEF_01840	CDS	603				hypothetical protein
DFCDMKEF_01841	CDS	714	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
DFCDMKEF_01842	CDS	231	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
DFCDMKEF_01843	CDS	126				hypothetical protein
DFCDMKEF_01844	CDS	366				hypothetical protein
DFCDMKEF_01845	CDS	150	rpmGA			50S ribosomal protein L33 1
DFCDMKEF_01846	CDS	183	rpmF		COG0333	50S ribosomal protein L32
DFCDMKEF_01847	CDS	201				hypothetical protein
DFCDMKEF_01848	CDS	1008				hypothetical protein
DFCDMKEF_01849	CDS	2031				hypothetical protein
DFCDMKEF_01850	CDS	285				hypothetical protein
DFCDMKEF_01851	CDS	1347	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
DFCDMKEF_01852	CDS	858	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
DFCDMKEF_01853	CDS	933	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
DFCDMKEF_01854	CDS	1704	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
DFCDMKEF_01855	CDS	342				hypothetical protein
DFCDMKEF_01856	CDS	852				hypothetical protein
DFCDMKEF_01857	CDS	1248				hypothetical protein
DFCDMKEF_01858	CDS	1290	hisS	6.1.1.21		Histidine--tRNA ligase
DFCDMKEF_01859	CDS	315				hypothetical protein
DFCDMKEF_01860	CDS	207				hypothetical protein
DFCDMKEF_01861	CDS	198				hypothetical protein
DFCDMKEF_01862	CDS	735				hypothetical protein
DFCDMKEF_01863	CDS	642				hypothetical protein
DFCDMKEF_01864	CDS	231				hypothetical protein
DFCDMKEF_01865	CDS	237				hypothetical protein
DFCDMKEF_01866	CDS	1329	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
DFCDMKEF_01867	CDS	468	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
DFCDMKEF_01868	CDS	444	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
DFCDMKEF_01869	CDS	558				hypothetical protein
DFCDMKEF_01870	CDS	1263	radA	3.6.4.-	COG1066	DNA repair protein RadA
DFCDMKEF_01871	CDS	498	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
DFCDMKEF_01872	CDS	531				hypothetical protein
DFCDMKEF_01873	CDS	969	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
DFCDMKEF_01874	CDS	480				hypothetical protein
DFCDMKEF_01875	CDS	234				hypothetical protein
DFCDMKEF_01876	CDS	258				hypothetical protein
DFCDMKEF_01877	CDS	2670	polA	2.7.7.7		DNA polymerase I
DFCDMKEF_01878	CDS	438	yccU		COG1832	putative protein YccU
DFCDMKEF_01879	CDS	1011				hypothetical protein
DFCDMKEF_01880	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
DFCDMKEF_01881	CDS	771	recO		COG1381	DNA repair protein RecO
DFCDMKEF_01882	CDS	993	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
DFCDMKEF_01883	CDS	234	acpP		COG0236	Acyl carrier protein
DFCDMKEF_01884	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
DFCDMKEF_01885	CDS	447	argR_3		COG1438	Arginine regulator
DFCDMKEF_01886	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
DFCDMKEF_01887	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
DFCDMKEF_01888	CDS	309				hypothetical protein
DFCDMKEF_01889	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
DFCDMKEF_01890	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
DFCDMKEF_01891	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
DFCDMKEF_01892	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
DFCDMKEF_01893	CDS	435				hypothetical protein
DFCDMKEF_01894	CDS	1446	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
DFCDMKEF_01895	CDS	732	cpsB	3.1.3.48		Tyrosine-protein phosphatase CpsB
DFCDMKEF_01896	CDS	693	ywqC		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
DFCDMKEF_01897	CDS	684	cpsD	2.7.10.2		Tyrosine-protein kinase CpsD
DFCDMKEF_01898	CDS	1368				hypothetical protein
DFCDMKEF_01899	CDS	450				hypothetical protein
DFCDMKEF_01900	CDS	504				hypothetical protein
DFCDMKEF_01901	CDS	1173				hypothetical protein
DFCDMKEF_01902	CDS	1020	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
DFCDMKEF_01903	CDS	957	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
DFCDMKEF_01904	CDS	849				hypothetical protein
DFCDMKEF_01905	CDS	1464				hypothetical protein
DFCDMKEF_01906	CDS	522	tarF	2.7.8.45	COG1887	Teichoic acid glycerol-phosphate transferase
DFCDMKEF_01907	CDS	5238				hypothetical protein
DFCDMKEF_01908	CDS	5787	iga	3.4.24.13		Immunoglobulin A1 protease
DFCDMKEF_01909	CDS	1179				hypothetical protein
DFCDMKEF_01910	CDS	2292	pcrA_2	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
DFCDMKEF_01911	CDS	681				hypothetical protein
DFCDMKEF_01912	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
DFCDMKEF_01913	CDS	642	rex		COG2344	Redox-sensing transcriptional repressor Rex
DFCDMKEF_01914	CDS	216				hypothetical protein
DFCDMKEF_01915	CDS	348				hypothetical protein
DFCDMKEF_01916	CDS	1116	iscS_2	2.8.1.7		Cysteine desulfurase IscS
DFCDMKEF_01917	CDS	960	prs2	2.7.6.1		Putative ribose-phosphate pyrophosphokinase 2
DFCDMKEF_01918	CDS	570	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
DFCDMKEF_01919	CDS	672	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
DFCDMKEF_01920	CDS	819	nadK	2.7.1.23	COG0061	NAD kinase
DFCDMKEF_01921	CDS	897	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
DFCDMKEF_01922	CDS	975	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
DFCDMKEF_01923	CDS	351	rbfA			Ribosome-binding factor A
DFCDMKEF_01924	CDS	2766	infB			Translation initiation factor IF-2
DFCDMKEF_01925	CDS	285	rplGA		COG1358	putative ribosomal protein YlxQ
DFCDMKEF_01926	CDS	294				hypothetical protein
DFCDMKEF_01927	CDS	1125	nusA		COG0195	Transcription termination/antitermination protein NusA
DFCDMKEF_01928	CDS	480	rimP		COG0779	Ribosome maturation factor RimP
DFCDMKEF_01929	CDS	636	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
DFCDMKEF_01930	CDS	795				hypothetical protein
DFCDMKEF_01931	CDS	612				hypothetical protein
DFCDMKEF_01932	CDS	249				hypothetical protein
DFCDMKEF_01933	CDS	690				hypothetical protein
DFCDMKEF_01934	CDS	384				hypothetical protein
DFCDMKEF_01935	CDS	138				hypothetical protein
DFCDMKEF_01936	CDS	204				hypothetical protein
DFCDMKEF_01937	CDS	255	lafA			Bacteriocin lactacin-F subunit LafA
DFCDMKEF_01938	tRNA	90				tRNA-Ser(gct)
DFCDMKEF_01939	CDS	936	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
DFCDMKEF_01940	CDS	861	rhaS			HTH-type transcriptional activator RhaS
DFCDMKEF_01941	CDS	2163	agaA_3	3.2.1.22		Alpha-galactosidase AgaA
DFCDMKEF_01942	CDS	1260	msmE		COG1653	Multiple sugar-binding protein
DFCDMKEF_01943	CDS	867	ngcF		COG1175	Diacetylchitobiose uptake system permease protein NgcF
DFCDMKEF_01944	CDS	834	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
DFCDMKEF_01945	CDS	1443	gtfA	2.4.1.7	COG0366	Sucrose phosphorylase
DFCDMKEF_01946	CDS	1194				hypothetical protein
DFCDMKEF_01947	CDS	780				hypothetical protein
DFCDMKEF_01948	CDS	114				hypothetical protein
DFCDMKEF_01949	CDS	153				hypothetical protein
DFCDMKEF_01950	CDS	234				hypothetical protein
DFCDMKEF_01951	CDS	1335				hypothetical protein
DFCDMKEF_01952	CDS	255				hypothetical protein
DFCDMKEF_01953	CDS	396				hypothetical protein
DFCDMKEF_01954	CDS	309				hypothetical protein
DFCDMKEF_01955	CDS	561				hypothetical protein
DFCDMKEF_01956	CDS	579				hypothetical protein
DFCDMKEF_01957	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
DFCDMKEF_01958	CDS	297				hypothetical protein
DFCDMKEF_01959	CDS	453				hypothetical protein
DFCDMKEF_01960	CDS	804				hypothetical protein
DFCDMKEF_01961	CDS	3651	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
DFCDMKEF_01962	CDS	3276	rexB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
DFCDMKEF_01963	tRNA	73				tRNA-Val(tac)
DFCDMKEF_01964	tRNA	73				tRNA-Asp(gtc)
DFCDMKEF_01965	tRNA	73				tRNA-Lys(ttt)
DFCDMKEF_01966	tRNA	84				tRNA-Leu(tag)
DFCDMKEF_01967	tRNA	73				tRNA-Thr(tgt)
DFCDMKEF_01968	tRNA	72				tRNA-Gly(gcc)
DFCDMKEF_01969	tRNA	86				tRNA-Leu(taa)
DFCDMKEF_01970	tRNA	74				tRNA-Arg(acg)
DFCDMKEF_01971	tRNA	76				tRNA-Pro(tgg)
DFCDMKEF_01972	CDS	132				hypothetical protein
DFCDMKEF_01973	CDS	195				hypothetical protein
DFCDMKEF_01974	CDS	885	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DFCDMKEF_01975	CDS	738				hypothetical protein
DFCDMKEF_01976	CDS	1098	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
DFCDMKEF_01977	CDS	600	desR		COG2197	Transcriptional regulatory protein DesR
DFCDMKEF_01978	CDS	1011	ccpA_2		COG1609	Catabolite control protein A
DFCDMKEF_01979	CDS	537	nusG			Transcription termination/antitermination protein NusG
DFCDMKEF_01980	CDS	177				hypothetical protein
DFCDMKEF_01981	CDS	2196	pbpF		COG0744	Penicillin-binding protein 1F
DFCDMKEF_01982	CDS	876				hypothetical protein
DFCDMKEF_01983	CDS	1008	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
DFCDMKEF_01984	CDS	525				hypothetical protein
DFCDMKEF_01985	CDS	405				hypothetical protein
DFCDMKEF_01986	CDS	918	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
DFCDMKEF_01987	CDS	1392	yhdG		COG0531	putative amino acid permease YhdG
DFCDMKEF_01988	CDS	558	resA_2			Thiol-disulfide oxidoreductase ResA
DFCDMKEF_01989	CDS	708	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
DFCDMKEF_01990	CDS	150				hypothetical protein
DFCDMKEF_01991	CDS	288				hypothetical protein
DFCDMKEF_01992	CDS	213				hypothetical protein
DFCDMKEF_01993	CDS	126				hypothetical protein
DFCDMKEF_01994	CDS	246				hypothetical protein
DFCDMKEF_01995	CDS	1059				hypothetical protein
DFCDMKEF_01996	CDS	975				hypothetical protein
DFCDMKEF_01997	CDS	375				hypothetical protein
DFCDMKEF_01998	CDS	903				hypothetical protein
DFCDMKEF_01999	rRNA	1542				16S ribosomal RNA
DFCDMKEF_02000	tRNA	75				tRNA-Ala(tgc)
DFCDMKEF_02001	rRNA	2897				23S ribosomal RNA
DFCDMKEF_02002	rRNA	109				5S ribosomal RNA
DFCDMKEF_02003	CDS	1347	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
DFCDMKEF_02004	CDS	171				hypothetical protein
DFCDMKEF_02005	CDS	447	hlyB		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
DFCDMKEF_02006	CDS	183				hypothetical protein
DFCDMKEF_02007	CDS	1347				IS1380 family transposase ISSpn5
DFCDMKEF_02008	tRNA	76				tRNA-Met(cat)
DFCDMKEF_02009	tRNA	74				tRNA-Met(cat)
DFCDMKEF_02010	tRNA	90				tRNA-Ser(tga)
DFCDMKEF_02011	tRNA	74				tRNA-Met(cat)
DFCDMKEF_02012	tRNA	73				tRNA-Phe(gaa)
DFCDMKEF_02013	tRNA	71				tRNA-Gly(tcc)
DFCDMKEF_02014	tRNA	76				tRNA-Ile(gat)
DFCDMKEF_02015	CDS	261				hypothetical protein
DFCDMKEF_02016	CDS	231				hypothetical protein
DFCDMKEF_02017	CDS	306				hypothetical protein
DFCDMKEF_02018	tRNA	75				tRNA-His(gtg)
DFCDMKEF_02019	tRNA	73				tRNA-Trp(cca)
DFCDMKEF_02020	tRNA	72				tRNA-Met(cat)
