locus_tag	ftype	length_bp	gene	EC_number	COG	product
MJIIAAFK_01794	CDS	621	gph_3	3.1.3.18		Phosphoglycolate phosphatase
MJIIAAFK_01795	CDS	1113				hypothetical protein
MJIIAAFK_01796	CDS	90				hypothetical protein
MJIIAAFK_01797	CDS	285				hypothetical protein
MJIIAAFK_01798	CDS	360				hypothetical protein
MJIIAAFK_01799	CDS	645	pcp_2	3.4.19.3		Pyrrolidone-carboxylate peptidase
MJIIAAFK_01800	CDS	858				hypothetical protein
MJIIAAFK_01801	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
MJIIAAFK_01802	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
MJIIAAFK_01803	CDS	1152	agaA_2	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
MJIIAAFK_01804	CDS	1059	adh	1.1.1.1	COG1063	Alcohol dehydrogenase
MJIIAAFK_01805	CDS	366				hypothetical protein
MJIIAAFK_01806	CDS	942	comGA		COG2804	ComG operon protein 1
MJIIAAFK_01807	CDS	873				hypothetical protein
MJIIAAFK_01808	CDS	327				hypothetical protein
MJIIAAFK_01809	CDS	405				hypothetical protein
MJIIAAFK_01810	CDS	303				hypothetical protein
MJIIAAFK_01811	CDS	462				hypothetical protein
MJIIAAFK_01812	CDS	414				hypothetical protein
MJIIAAFK_01813	CDS	183				hypothetical protein
MJIIAAFK_01814	CDS	381				hypothetical protein
MJIIAAFK_01815	CDS	954				hypothetical protein
MJIIAAFK_01816	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
MJIIAAFK_01817	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
MJIIAAFK_01818	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
MJIIAAFK_01819	CDS	987				hypothetical protein
MJIIAAFK_01820	CDS	624				hypothetical protein
MJIIAAFK_01821	CDS	1458	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
MJIIAAFK_01822	CDS	282	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
MJIIAAFK_01823	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
MJIIAAFK_01824	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
MJIIAAFK_01825	CDS	864	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
MJIIAAFK_01826	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
MJIIAAFK_01827	CDS	1674	licR		COG1762	putative licABCH operon regulator
MJIIAAFK_01828	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
MJIIAAFK_01829	CDS	1977	tkt	2.2.1.1		Transketolase
MJIIAAFK_01830	CDS	300				hypothetical protein
MJIIAAFK_01831	CDS	429	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
MJIIAAFK_01832	CDS	411				hypothetical protein
MJIIAAFK_01833	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
MJIIAAFK_01834	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
MJIIAAFK_01835	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
MJIIAAFK_01836	CDS	1296	licC_4		COG1455	Lichenan permease IIC component
MJIIAAFK_01837	CDS	552	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
MJIIAAFK_01838	CDS	876	gmuD_3	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
MJIIAAFK_01839	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
MJIIAAFK_01840	CDS	132				hypothetical protein
MJIIAAFK_01841	CDS	1311				hypothetical protein
MJIIAAFK_01842	CDS	873	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
MJIIAAFK_01843	CDS	330				IS630 family transposase IS630-Spn1
MJIIAAFK_01844	CDS	339				IS630 family transposase IS630-Spn1
MJIIAAFK_01845	CDS	963				hypothetical protein
MJIIAAFK_01846	CDS	1008	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
MJIIAAFK_01847	CDS	876				hypothetical protein
MJIIAAFK_01848	CDS	2196	pbpF		COG0744	Penicillin-binding protein 1F
MJIIAAFK_01849	CDS	177				hypothetical protein
MJIIAAFK_01850	CDS	537	nusG			Transcription termination/antitermination protein NusG
MJIIAAFK_01851	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
MJIIAAFK_01852	CDS	942				hypothetical protein
MJIIAAFK_01853	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
MJIIAAFK_01854	CDS	801				hypothetical protein
MJIIAAFK_01855	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
MJIIAAFK_01856	CDS	1293				hypothetical protein
MJIIAAFK_01857	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
MJIIAAFK_01858	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
MJIIAAFK_01859	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
MJIIAAFK_01860	CDS	174				hypothetical protein
MJIIAAFK_01861	CDS	573				hypothetical protein
MJIIAAFK_01862	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
MJIIAAFK_01863	CDS	279				hypothetical protein
MJIIAAFK_01864	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
MJIIAAFK_01865	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
MJIIAAFK_01866	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
MJIIAAFK_01867	CDS	912	yicL_2		COG0697	putative inner membrane transporter YicL
MJIIAAFK_01868	CDS	699	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
MJIIAAFK_01869	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
MJIIAAFK_01870	CDS	540	yqgN		COG0212	putative protein YqgN
MJIIAAFK_01871	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
MJIIAAFK_01872	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
MJIIAAFK_01873	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MJIIAAFK_01874	CDS	381				hypothetical protein
MJIIAAFK_01875	CDS	426				IS1380 family transposase ISSpn5
MJIIAAFK_01876	CDS	651	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
MJIIAAFK_01877	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
MJIIAAFK_01878	CDS	816				hypothetical protein
MJIIAAFK_01879	CDS	864				hypothetical protein
MJIIAAFK_01880	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
MJIIAAFK_01881	CDS	1332	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
MJIIAAFK_01882	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MJIIAAFK_01883	CDS	303				hypothetical protein
MJIIAAFK_01884	CDS	393			COG3039	IS5 family transposase IS1381
MJIIAAFK_01885	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
MJIIAAFK_01886	CDS	447	argR_3		COG1438	Arginine regulator
MJIIAAFK_01887	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
MJIIAAFK_01888	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
MJIIAAFK_01889	CDS	309				hypothetical protein
MJIIAAFK_01890	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
MJIIAAFK_01891	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
MJIIAAFK_01892	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
MJIIAAFK_01893	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
MJIIAAFK_01894	CDS	435				hypothetical protein
MJIIAAFK_01895	CDS	300			COG0718	Nucleoid-associated protein
MJIIAAFK_01896	CDS	579				hypothetical protein
MJIIAAFK_01897	CDS	315	rplU		COG0261	50S ribosomal protein L21
MJIIAAFK_01898	CDS	345				hypothetical protein
MJIIAAFK_01899	CDS	294	rpmA		COG0211	50S ribosomal protein L27
MJIIAAFK_01900	CDS	918	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
MJIIAAFK_01901	CDS	849				hypothetical protein
MJIIAAFK_01902	CDS	840			COG1307	DegV domain-containing protein
MJIIAAFK_01903	CDS	276	hup		COG0776	DNA-binding protein HU
MJIIAAFK_01904	CDS	1902	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
MJIIAAFK_01905	CDS	864				hypothetical protein
MJIIAAFK_01906	CDS	1179				hypothetical protein
MJIIAAFK_01907	CDS	1959	ligA	6.5.1.2		DNA ligase
MJIIAAFK_01908	CDS	2280	glgX_2	3.2.1.196		Glycogen debranching enzyme
MJIIAAFK_01909	CDS	1425	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
MJIIAAFK_01910	CDS	1929	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
MJIIAAFK_01911	CDS	1143	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
MJIIAAFK_01912	CDS	1140	glgD		COG0448	Glycogen biosynthesis protein GlgD
MJIIAAFK_01913	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
MJIIAAFK_01914	CDS	372	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
MJIIAAFK_01915	CDS	1116	glxK	2.7.1.31		Glycerate kinase
MJIIAAFK_01916	CDS	447				hypothetical protein
MJIIAAFK_01917	CDS	1305	eno	4.2.1.11	COG0148	Enolase
MJIIAAFK_01918	CDS	339				IS630 family transposase IS630-Spn1
MJIIAAFK_01919	CDS	330				IS630 family transposase IS630-Spn1
MJIIAAFK_01920	CDS	3276	rexB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
MJIIAAFK_01921	CDS	3651	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
MJIIAAFK_01922	CDS	237				hypothetical protein
MJIIAAFK_01923	CDS	1329	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MJIIAAFK_01924	CDS	1149	xerC_6			Tyrosine recombinase XerC
MJIIAAFK_01925	CDS	924	dinG_3	3.1.-.-		3'-5' exonuclease DinG
MJIIAAFK_01926	CDS	384				hypothetical protein
MJIIAAFK_01927	CDS	363				hypothetical protein
MJIIAAFK_01928	CDS	282				hypothetical protein
MJIIAAFK_01929	CDS	222				hypothetical protein
MJIIAAFK_01930	CDS	147				hypothetical protein
MJIIAAFK_01931	CDS	204				hypothetical protein
MJIIAAFK_01932	CDS	135				hypothetical protein
MJIIAAFK_01933	CDS	717				hypothetical protein
MJIIAAFK_01934	CDS	258				hypothetical protein
MJIIAAFK_01935	CDS	321				hypothetical protein
MJIIAAFK_01936	CDS	300				hypothetical protein
MJIIAAFK_01937	CDS	789				hypothetical protein
MJIIAAFK_01938	CDS	159				hypothetical protein
MJIIAAFK_01939	CDS	771				hypothetical protein
MJIIAAFK_01940	CDS	195				hypothetical protein
MJIIAAFK_01941	CDS	228				hypothetical protein
MJIIAAFK_01942	CDS	105				hypothetical protein
MJIIAAFK_01943	CDS	168				hypothetical protein
MJIIAAFK_01944	CDS	315				hypothetical protein
MJIIAAFK_01945	CDS	693				hypothetical protein
MJIIAAFK_01946	CDS	162				hypothetical protein
MJIIAAFK_01947	CDS	261				hypothetical protein
MJIIAAFK_01948	CDS	447				IS1595 family transposase ISCco3
MJIIAAFK_01949	CDS	465				hypothetical protein
MJIIAAFK_01950	CDS	543	xerC_7			Tyrosine recombinase XerC
MJIIAAFK_01951	CDS	207				hypothetical protein
MJIIAAFK_01952	CDS	480				hypothetical protein
MJIIAAFK_01953	CDS	1713				hypothetical protein
MJIIAAFK_01954	CDS	1143				hypothetical protein
MJIIAAFK_01955	CDS	543				hypothetical protein
MJIIAAFK_01956	CDS	1254				hypothetical protein
MJIIAAFK_01957	CDS	336				hypothetical protein
MJIIAAFK_01958	CDS	306				hypothetical protein
MJIIAAFK_01959	CDS	348				hypothetical protein
MJIIAAFK_01960	CDS	345				hypothetical protein
MJIIAAFK_01961	CDS	669				hypothetical protein
MJIIAAFK_01962	CDS	477				hypothetical protein
MJIIAAFK_01963	CDS	2739				hypothetical protein
MJIIAAFK_01964	CDS	723				hypothetical protein
MJIIAAFK_01965	CDS	459				hypothetical protein
MJIIAAFK_01966	CDS	609				hypothetical protein
MJIIAAFK_01967	CDS	411				hypothetical protein
MJIIAAFK_01968	CDS	1416	ply			Pneumolysin
MJIIAAFK_01969	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
MJIIAAFK_01970	CDS	450				hypothetical protein
MJIIAAFK_01971	CDS	600			COG1132	putative ABC transporter ATP-binding protein
MJIIAAFK_01972	CDS	240				hypothetical protein
MJIIAAFK_01973	CDS	1032			COG1132	putative ABC transporter ATP-binding protein
MJIIAAFK_01974	CDS	363				hypothetical protein
MJIIAAFK_01975	CDS	504				hypothetical protein
MJIIAAFK_01976	CDS	447				hypothetical protein
MJIIAAFK_01977	CDS	675				hypothetical protein
MJIIAAFK_01978	CDS	300				hypothetical protein
MJIIAAFK_01979	CDS	318	ytpP			Thioredoxin-like protein YtpP
MJIIAAFK_01980	CDS	627				hypothetical protein
MJIIAAFK_01981	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
MJIIAAFK_01982	CDS	396	ssb_2		COG0629	Single-stranded DNA-binding protein
MJIIAAFK_01983	CDS	285	groS		COG0234	10 kDa chaperonin
MJIIAAFK_01984	CDS	1623	groL		COG0459	60 kDa chaperonin
MJIIAAFK_01985	CDS	105	queH_1	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
MJIIAAFK_01986	CDS	246	queH_2	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
MJIIAAFK_01987	CDS	774	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
MJIIAAFK_01988	CDS	339				hypothetical protein
MJIIAAFK_01989	CDS	348				hypothetical protein
MJIIAAFK_01990	CDS	534				hypothetical protein
MJIIAAFK_01991	CDS	777	recX			Regulatory protein RecX
MJIIAAFK_01992	CDS	1356	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
MJIIAAFK_01993	CDS	2451				hypothetical protein
MJIIAAFK_01994	CDS	1725	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
MJIIAAFK_01995	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
MJIIAAFK_01996	CDS	219	nrdH		COG0695	Glutaredoxin-like protein NrdH
MJIIAAFK_01997	CDS	2160	nrdE2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 2
MJIIAAFK_01998	CDS	963	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
MJIIAAFK_01999	CDS	762	lacR_2			Lactose phosphotransferase system repressor
MJIIAAFK_02000	CDS	1407	lacG_2	3.2.1.85		6-phospho-beta-galactosidase
MJIIAAFK_02001	CDS	1695	lacE_2			PTS system lactose-specific EIICB component
MJIIAAFK_02002	CDS	318	lacF_4			PTS system lactose-specific EIIA component
MJIIAAFK_02003	CDS	837	licT_2		COG3711	Transcription antiterminator LicT
MJIIAAFK_02004	CDS	981	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
MJIIAAFK_02005	CDS	930	lacC_2	2.7.1.144		Tagatose-6-phosphate kinase
MJIIAAFK_02006	CDS	516	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
MJIIAAFK_02007	CDS	426	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
MJIIAAFK_02008	CDS	345	lacX			Protein LacX, plasmid
MJIIAAFK_02009	CDS	852	rbgA		COG1161	Ribosome biogenesis GTPase A
MJIIAAFK_02010	CDS	780	rnhB	3.1.26.4	COG0164	Ribonuclease HII
MJIIAAFK_02011	CDS	1551	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
MJIIAAFK_02012	CDS	1071	xerS		COG0582	Tyrosine recombinase XerS
MJIIAAFK_02013	CDS	990	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
MJIIAAFK_02014	CDS	1704		1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
MJIIAAFK_02015	CDS	1044	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
MJIIAAFK_02016	CDS	993	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
MJIIAAFK_02017	CDS	969	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
MJIIAAFK_02018	CDS	1362	norM		COG0534	Multidrug resistance protein NorM
MJIIAAFK_02019	CDS	261				hypothetical protein
MJIIAAFK_02020	CDS	1269	pyrC	3.5.2.3	COG0044	Dihydroorotase
MJIIAAFK_02021	CDS	465	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
MJIIAAFK_02022	CDS	654	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
MJIIAAFK_02023	CDS	603				hypothetical protein
MJIIAAFK_02024	CDS	714	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
MJIIAAFK_02025	CDS	231	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
MJIIAAFK_02026	CDS	126				hypothetical protein
MJIIAAFK_02027	CDS	186				hypothetical protein
MJIIAAFK_02028	CDS	150	rpmGA			50S ribosomal protein L33 1
MJIIAAFK_02029	CDS	183	rpmF		COG0333	50S ribosomal protein L32
MJIIAAFK_02030	CDS	201				hypothetical protein
MJIIAAFK_02031	CDS	1008				hypothetical protein
MJIIAAFK_02032	CDS	2031				hypothetical protein
MJIIAAFK_02033	CDS	285				hypothetical protein
MJIIAAFK_02034	CDS	1347	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
MJIIAAFK_02035	CDS	858	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
MJIIAAFK_02036	CDS	933	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
MJIIAAFK_02037	CDS	1704	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
MJIIAAFK_02038	CDS	342				hypothetical protein
MJIIAAFK_02039	CDS	852				hypothetical protein
MJIIAAFK_02040	CDS	1248				hypothetical protein
MJIIAAFK_02041	CDS	1290	hisS	6.1.1.21		Histidine--tRNA ligase
MJIIAAFK_02042	CDS	315				hypothetical protein
MJIIAAFK_02043	CDS	207				hypothetical protein
MJIIAAFK_02044	CDS	198				hypothetical protein
MJIIAAFK_02045	CDS	735				hypothetical protein
MJIIAAFK_02046	CDS	642				hypothetical protein
MJIIAAFK_02047	CDS	231				hypothetical protein
MJIIAAFK_02048	CDS	1179				hypothetical protein
MJIIAAFK_02049	CDS	5838	iga	3.4.24.13		Immunoglobulin A1 protease
MJIIAAFK_02050	CDS	5238				hypothetical protein
MJIIAAFK_02051	tRNA	71				tRNA-Pro(tgg)
MJIIAAFK_02052	tRNA	76				tRNA-Met(cat)
MJIIAAFK_02053	tRNA	74				tRNA-Met(cat)
MJIIAAFK_02054	tRNA	90				tRNA-Ser(tga)
MJIIAAFK_02055	tRNA	74				tRNA-Met(cat)
MJIIAAFK_02056	tRNA	73				tRNA-Phe(gaa)
MJIIAAFK_02057	tRNA	71				tRNA-Gly(tcc)
MJIIAAFK_02058	tRNA	76				tRNA-Ile(gat)
MJIIAAFK_02059	tRNA	90				tRNA-Ser(gct)
MJIIAAFK_02060	CDS	936	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MJIIAAFK_02061	CDS	861	rhaS			HTH-type transcriptional activator RhaS
MJIIAAFK_02062	CDS	2163	agaA_3	3.2.1.22		Alpha-galactosidase AgaA
MJIIAAFK_02063	CDS	1260	msmE		COG1653	Multiple sugar-binding protein
MJIIAAFK_02064	CDS	867	ngcF		COG1175	Diacetylchitobiose uptake system permease protein NgcF
MJIIAAFK_02065	CDS	834	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
MJIIAAFK_02066	CDS	1443	gtfA	2.4.1.7	COG0366	Sucrose phosphorylase
MJIIAAFK_02067	CDS	1194				hypothetical protein
MJIIAAFK_02068	CDS	780				hypothetical protein
MJIIAAFK_02069	CDS	114				hypothetical protein
MJIIAAFK_02070	CDS	153				hypothetical protein
MJIIAAFK_02071	CDS	234				hypothetical protein
MJIIAAFK_02072	CDS	1335				hypothetical protein
MJIIAAFK_02073	CDS	255				hypothetical protein
MJIIAAFK_02074	CDS	396				hypothetical protein
MJIIAAFK_02075	CDS	309				hypothetical protein
MJIIAAFK_02076	CDS	561				hypothetical protein
MJIIAAFK_02077	CDS	579				hypothetical protein
MJIIAAFK_02078	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
MJIIAAFK_02079	CDS	297				hypothetical protein
MJIIAAFK_02080	CDS	453				hypothetical protein
MJIIAAFK_02081	CDS	804				hypothetical protein
MJIIAAFK_02082	CDS	342				IS3 family transposase ISSpn4
MJIIAAFK_02083	CDS	288				hypothetical protein
MJIIAAFK_02084	CDS	150				hypothetical protein
MJIIAAFK_02085	CDS	708	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
MJIIAAFK_02086	CDS	558	resA_2			Thiol-disulfide oxidoreductase ResA
MJIIAAFK_02087	CDS	1392	yhdG		COG0531	putative amino acid permease YhdG
MJIIAAFK_02088	CDS	918	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
MJIIAAFK_02089	tRNA	72				tRNA-Glu(ttc)
MJIIAAFK_02090	rRNA	1542				16S ribosomal RNA
MJIIAAFK_02091	tRNA	75				tRNA-Ala(tgc)
MJIIAAFK_02092	rRNA	2897				23S ribosomal RNA
MJIIAAFK_02093	rRNA	109				5S ribosomal RNA
MJIIAAFK_02094	CDS	1347				IS1380 family transposase ISSpn5
MJIIAAFK_02095	CDS	267				IS630 family transposase ISSpn2
MJIIAAFK_02096	CDS	168				hypothetical protein
MJIIAAFK_02097	CDS	186				hypothetical protein
MJIIAAFK_02098	tRNA	74				tRNA-Asn(gtt)
MJIIAAFK_02099	CDS	306				hypothetical protein
MJIIAAFK_02100	tRNA	76				tRNA-Ile(gat)
MJIIAAFK_02101	CDS	141				hypothetical protein
MJIIAAFK_02102	CDS	141				hypothetical protein
MJIIAAFK_02103	tRNA	73				tRNA-Val(tac)
MJIIAAFK_02104	tRNA	73				tRNA-Gly(tcc)
MJIIAAFK_02105	tRNA	74				tRNA-Met(cat)
