locus_tag	ftype	length_bp	gene	EC_number	COG	product
JIGCKLGD_01784	CDS	2280	glgX_2	3.2.1.196		Glycogen debranching enzyme
JIGCKLGD_01785	CDS	1959	ligA	6.5.1.2		DNA ligase
JIGCKLGD_01786	CDS	1179				hypothetical protein
JIGCKLGD_01787	CDS	864				hypothetical protein
JIGCKLGD_01788	CDS	1902	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
JIGCKLGD_01789	CDS	276	hup		COG0776	DNA-binding protein HU
JIGCKLGD_01790	CDS	840			COG1307	DegV domain-containing protein
JIGCKLGD_01791	CDS	849				hypothetical protein
JIGCKLGD_01792	CDS	918	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
JIGCKLGD_01793	CDS	294	rpmA		COG0211	50S ribosomal protein L27
JIGCKLGD_01794	CDS	345				hypothetical protein
JIGCKLGD_01795	CDS	315	rplU		COG0261	50S ribosomal protein L21
JIGCKLGD_01796	CDS	318				hypothetical protein
JIGCKLGD_01797	CDS	300			COG0718	Nucleoid-associated protein
JIGCKLGD_01798	CDS	483	pezT	2.7.1.176		Toxin PezT
JIGCKLGD_01799	CDS	684				hypothetical protein
JIGCKLGD_01800	CDS	1416	dinB_2	2.7.7.7		DNA polymerase IV
JIGCKLGD_01801	CDS	363				hypothetical protein
JIGCKLGD_01802	CDS	291				hypothetical protein
JIGCKLGD_01803	CDS	357				hypothetical protein
JIGCKLGD_01804	CDS	366				hypothetical protein
JIGCKLGD_01805	CDS	1830				hypothetical protein
JIGCKLGD_01806	CDS	228				hypothetical protein
JIGCKLGD_01807	CDS	234				hypothetical protein
JIGCKLGD_01808	CDS	1509	xerC_3			Tyrosine recombinase XerC
JIGCKLGD_01809	CDS	852	rbgA		COG1161	Ribosome biogenesis GTPase A
JIGCKLGD_01810	CDS	780	rnhB	3.1.26.4	COG0164	Ribonuclease HII
JIGCKLGD_01811	CDS	1551	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
JIGCKLGD_01812	CDS	1071	xerS		COG0582	Tyrosine recombinase XerS
JIGCKLGD_01813	CDS	990	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
JIGCKLGD_01814	CDS	1704	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
JIGCKLGD_01815	CDS	1044	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
JIGCKLGD_01816	CDS	993	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
JIGCKLGD_01817	CDS	969	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
JIGCKLGD_01818	CDS	1362	norM		COG0534	Multidrug resistance protein NorM
JIGCKLGD_01819	CDS	261				hypothetical protein
JIGCKLGD_01820	CDS	1269	pyrC	3.5.2.3	COG0044	Dihydroorotase
JIGCKLGD_01821	CDS	465	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
JIGCKLGD_01822	CDS	654	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
JIGCKLGD_01823	CDS	603				hypothetical protein
JIGCKLGD_01824	CDS	714	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
JIGCKLGD_01825	CDS	375	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
JIGCKLGD_01826	CDS	126				hypothetical protein
JIGCKLGD_01827	CDS	957				hypothetical protein
JIGCKLGD_01828	CDS	1059	rfuC		COG4603	putative riboflavin import permease protein RfuC
JIGCKLGD_01829	CDS	1536	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
JIGCKLGD_01830	CDS	1053	tmpC		COG1744	Membrane lipoprotein TmpC
JIGCKLGD_01831	CDS	390	cdd	3.5.4.5	COG0295	Cytidine deaminase
JIGCKLGD_01832	CDS	663	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
JIGCKLGD_01833	CDS	1278	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
JIGCKLGD_01834	CDS	582	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
JIGCKLGD_01835	CDS	405				hypothetical protein
JIGCKLGD_01836	CDS	921	coaA	2.7.1.33	COG1072	Pantothenate kinase
JIGCKLGD_01837	CDS	237	rpsT		COG0268	30S ribosomal protein S20
JIGCKLGD_01838	CDS	525				hypothetical protein
JIGCKLGD_01839	CDS	711	deoD_2	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
JIGCKLGD_01840	CDS	513				hypothetical protein
JIGCKLGD_01841	CDS	993				hypothetical protein
JIGCKLGD_01842	CDS	810	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
JIGCKLGD_01843	CDS	411				hypothetical protein
JIGCKLGD_01844	CDS	1212	deoB	5.4.2.7	COG1015	Phosphopentomutase
JIGCKLGD_01845	CDS	684	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
JIGCKLGD_01846	CDS	873	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
JIGCKLGD_01847	CDS	858	folD			Bifunctional protein FolD protein
JIGCKLGD_01848	CDS	735	glnQ_4	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
JIGCKLGD_01849	CDS	684	artQ		COG0765	Arginine transport system permease protein ArtQ
JIGCKLGD_01850	CDS	231				hypothetical protein
JIGCKLGD_01851	CDS	2259	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
JIGCKLGD_01852	CDS	330				IS630 family transposase IS630-Spn1
JIGCKLGD_01853	CDS	264				hypothetical protein
JIGCKLGD_01854	CDS	300				hypothetical protein
JIGCKLGD_01855	CDS	234				hypothetical protein
JIGCKLGD_01856	CDS	426				IS630 family transposase ISSpn2
JIGCKLGD_01857	CDS	351				IS630 family transposase ISSpn2
JIGCKLGD_01858	CDS	1197	tuf			Elongation factor Tu
JIGCKLGD_01859	CDS	870	gla		COG0580	Glycerol facilitator-aquaporin gla
JIGCKLGD_01860	CDS	522				hypothetical protein
JIGCKLGD_01861	CDS	1092				hypothetical protein
JIGCKLGD_01862	CDS	255				hypothetical protein
JIGCKLGD_01863	CDS	534				IS630 family transposase IS630-Spn1
JIGCKLGD_01864	CDS	1719	pgcA	5.4.2.2		Phosphoglucomutase
JIGCKLGD_01865	CDS	348				hypothetical protein
JIGCKLGD_01866	CDS	837	artP_2		COG0834	Arginine-binding extracellular protein ArtP
JIGCKLGD_01867	CDS	630	glnQ_5		COG1126	Glutamine transport ATP-binding protein GlnQ
JIGCKLGD_01868	CDS	642	yecS_2		COG0765	L-cystine transport system permease protein YecS
JIGCKLGD_01869	CDS	1230	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
JIGCKLGD_01870	CDS	1167			COG0628	Putative transport protein
JIGCKLGD_01871	CDS	1014	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
JIGCKLGD_01872	CDS	420	atpC		COG0355	ATP synthase epsilon chain
JIGCKLGD_01873	CDS	1407	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
JIGCKLGD_01874	CDS	879	atpG		COG0224	ATP synthase gamma chain
JIGCKLGD_01875	CDS	1506	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
JIGCKLGD_01876	CDS	537	atpH		COG0712	ATP synthase subunit delta
JIGCKLGD_01877	CDS	495	atpF		COG0711	ATP synthase subunit b
JIGCKLGD_01878	CDS	717	atpB		COG0356	ATP synthase subunit a
JIGCKLGD_01879	CDS	201	atpE		COG0636	ATP synthase subunit c
JIGCKLGD_01880	CDS	684			COG2826	IS30 family transposase ISSpn8
JIGCKLGD_01881	CDS	429				hypothetical protein
JIGCKLGD_01882	CDS	894		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
JIGCKLGD_01883	CDS	1200	yhaP		COG1668	putative protein YhaP
JIGCKLGD_01884	CDS	768				hypothetical protein
JIGCKLGD_01885	CDS	696	skfE	7.3.2.3	COG1131	SkfA peptide export ATP-binding protein SkfE
JIGCKLGD_01886	CDS	366	ytrA		COG1725	HTH-type transcriptional repressor YtrA
JIGCKLGD_01887	CDS	474	nrdR		COG1327	Transcriptional repressor NrdR
JIGCKLGD_01888	CDS	1170				hypothetical protein
JIGCKLGD_01889	CDS	897	dnaI		COG1484	Primosomal protein DnaI
JIGCKLGD_01890	CDS	714	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
JIGCKLGD_01891	CDS	1311	der		COG1160	GTPase Der
JIGCKLGD_01892	CDS	345				hypothetical protein
JIGCKLGD_01893	CDS	336				hypothetical protein
JIGCKLGD_01894	CDS	792				hypothetical protein
JIGCKLGD_01895	CDS	642				hypothetical protein
JIGCKLGD_01896	CDS	633	bcrA_2			Bacitracin transport ATP-binding protein BcrA
JIGCKLGD_01897	CDS	288				hypothetical protein
JIGCKLGD_01898	CDS	2514	secA		COG0653	Protein translocase subunit SecA
JIGCKLGD_01899	CDS	1032	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
JIGCKLGD_01900	CDS	1032	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
JIGCKLGD_01901	CDS	369	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
JIGCKLGD_01902	CDS	1104	alr	5.1.1.1	COG0787	Alanine racemase
JIGCKLGD_01903	CDS	2016	recG	3.6.4.12		ATP-dependent DNA helicase RecG
JIGCKLGD_01904	CDS	981	axeA	3.1.1.41	COG3458	Cephalosporin-C deacetylase
JIGCKLGD_01905	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
JIGCKLGD_01906	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
JIGCKLGD_01907	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
JIGCKLGD_01908	CDS	1269				hypothetical protein
JIGCKLGD_01909	CDS	123				hypothetical protein
JIGCKLGD_01910	CDS	369				hypothetical protein
JIGCKLGD_01911	CDS	267				hypothetical protein
JIGCKLGD_01912	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
JIGCKLGD_01913	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
JIGCKLGD_01914	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
JIGCKLGD_01915	CDS	195				hypothetical protein
JIGCKLGD_01916	CDS	1137	dnaN		COG0592	Beta sliding clamp
JIGCKLGD_01917	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
JIGCKLGD_01918	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
JIGCKLGD_01919	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
JIGCKLGD_01920	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
JIGCKLGD_01921	tRNA	74				tRNA-Arg(tct)
JIGCKLGD_01922	CDS	246				hypothetical protein
JIGCKLGD_01923	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
JIGCKLGD_01924	CDS	1278	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
JIGCKLGD_01925	CDS	552				hypothetical protein
JIGCKLGD_01926	CDS	1260	murA1_2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
JIGCKLGD_01927	CDS	159				hypothetical protein
JIGCKLGD_01928	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
JIGCKLGD_01929	CDS	135				hypothetical protein
JIGCKLGD_01930	CDS	177				hypothetical protein
JIGCKLGD_01931	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
JIGCKLGD_01932	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
JIGCKLGD_01933	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
JIGCKLGD_01934	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
JIGCKLGD_01935	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
JIGCKLGD_01936	CDS	759	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
JIGCKLGD_01937	CDS	867				hypothetical protein
JIGCKLGD_01938	CDS	1005				hypothetical protein
JIGCKLGD_01939	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
JIGCKLGD_01940	CDS	447	argR_3		COG1438	Arginine regulator
JIGCKLGD_01941	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
JIGCKLGD_01942	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
JIGCKLGD_01943	CDS	309				hypothetical protein
JIGCKLGD_01944	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
JIGCKLGD_01945	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
JIGCKLGD_01946	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
JIGCKLGD_01947	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
JIGCKLGD_01948	CDS	435				hypothetical protein
JIGCKLGD_01949	CDS	6423				hypothetical protein
JIGCKLGD_01950	CDS	282				hypothetical protein
JIGCKLGD_01951	CDS	786				hypothetical protein
JIGCKLGD_01952	CDS	819				hypothetical protein
JIGCKLGD_01953	CDS	993	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JIGCKLGD_01954	CDS	261				hypothetical protein
JIGCKLGD_01955	CDS	363				hypothetical protein
JIGCKLGD_01956	CDS	2292	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
JIGCKLGD_01957	CDS	681				hypothetical protein
JIGCKLGD_01958	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
JIGCKLGD_01959	CDS	642	rex		COG2344	Redox-sensing transcriptional repressor Rex
JIGCKLGD_01960	CDS	249				hypothetical protein
JIGCKLGD_01961	CDS	348				hypothetical protein
JIGCKLGD_01962	CDS	1116	iscS_2	2.8.1.7		Cysteine desulfurase IscS
JIGCKLGD_01963	CDS	960	prs2	2.7.6.1		Putative ribose-phosphate pyrophosphokinase 2
JIGCKLGD_01964	CDS	570	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
JIGCKLGD_01965	CDS	672	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
JIGCKLGD_01966	CDS	819	nadK	2.7.1.23	COG0061	NAD kinase
JIGCKLGD_01967	CDS	897	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
JIGCKLGD_01968	CDS	975	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
JIGCKLGD_01969	CDS	528				hypothetical protein
JIGCKLGD_01970	CDS	1341	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
JIGCKLGD_01971	CDS	654	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
JIGCKLGD_01972	CDS	2433	clpC_2			ATP-dependent Clp protease ATP-binding subunit ClpC
JIGCKLGD_01973	CDS	459	ctsR		COG4463	Transcriptional regulator CtsR
JIGCKLGD_01974	CDS	729	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
JIGCKLGD_01975	CDS	1008	thiY		COG0715	Formylaminopyrimidine-binding protein
JIGCKLGD_01976	CDS	759	ribX			Riboflavin transport system permease protein RibX
JIGCKLGD_01977	CDS	291				hypothetical protein
JIGCKLGD_01978	CDS	645				hypothetical protein
JIGCKLGD_01979	CDS	1704	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
JIGCKLGD_01980	CDS	933	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
JIGCKLGD_01981	CDS	858	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
JIGCKLGD_01982	CDS	1347	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
JIGCKLGD_01983	CDS	285				hypothetical protein
JIGCKLGD_01984	CDS	2031				hypothetical protein
JIGCKLGD_01985	CDS	1008				hypothetical protein
JIGCKLGD_01986	CDS	201				hypothetical protein
JIGCKLGD_01987	CDS	183	rpmF		COG0333	50S ribosomal protein L32
JIGCKLGD_01988	CDS	150	rpmGA			50S ribosomal protein L33 1
JIGCKLGD_01989	CDS	186				hypothetical protein
JIGCKLGD_01990	CDS	342				hypothetical protein
JIGCKLGD_01991	CDS	852				hypothetical protein
JIGCKLGD_01992	CDS	1230				hypothetical protein
JIGCKLGD_01993	CDS	1290	hisS	6.1.1.21		Histidine--tRNA ligase
JIGCKLGD_01994	CDS	147				hypothetical protein
JIGCKLGD_01995	CDS	315				hypothetical protein
JIGCKLGD_01996	CDS	216				hypothetical protein
JIGCKLGD_01997	CDS	198				hypothetical protein
JIGCKLGD_01998	CDS	735				hypothetical protein
JIGCKLGD_01999	CDS	642				hypothetical protein
JIGCKLGD_02000	CDS	231				hypothetical protein
JIGCKLGD_02001	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
JIGCKLGD_02002	CDS	942				hypothetical protein
JIGCKLGD_02003	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
JIGCKLGD_02004	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
JIGCKLGD_02005	CDS	1296	licC_4		COG1455	Lichenan permease IIC component
JIGCKLGD_02006	CDS	1410	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
JIGCKLGD_02007	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
JIGCKLGD_02008	CDS	195				hypothetical protein
JIGCKLGD_02009	CDS	1311				hypothetical protein
JIGCKLGD_02010	CDS	873	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
JIGCKLGD_02011	CDS	789				hypothetical protein
JIGCKLGD_02012	CDS	249				hypothetical protein
JIGCKLGD_02013	CDS	651	cat	2.3.1.28		Chloramphenicol acetyltransferase
JIGCKLGD_02014	CDS	90				hypothetical protein
JIGCKLGD_02015	CDS	936				hypothetical protein
JIGCKLGD_02016	CDS	738	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
JIGCKLGD_02017	CDS	645				hypothetical protein
JIGCKLGD_02018	CDS	951				hypothetical protein
JIGCKLGD_02019	CDS	1008	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
JIGCKLGD_02020	CDS	876				hypothetical protein
JIGCKLGD_02021	CDS	2196	pbpF		COG0744	Penicillin-binding protein 1F
JIGCKLGD_02022	CDS	177				hypothetical protein
JIGCKLGD_02023	CDS	537	nusG			Transcription termination/antitermination protein NusG
JIGCKLGD_02024	tRNA	86				tRNA-Leu(caa)
JIGCKLGD_02025	CDS	1278				hypothetical protein
JIGCKLGD_02026	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
JIGCKLGD_02027	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
JIGCKLGD_02028	CDS	621	gph_3	3.1.3.18		Phosphoglycolate phosphatase
JIGCKLGD_02029	CDS	1257				ISL3 family transposase ISSpn14
JIGCKLGD_02030	CDS	366	lytA_2	3.5.1.28		Autolysin
JIGCKLGD_02031	rRNA	2633				23S ribosomal RNA
JIGCKLGD_02032	rRNA	109				5S ribosomal RNA
JIGCKLGD_02033	CDS	120				hypothetical protein
JIGCKLGD_02034	CDS	180				hypothetical protein
JIGCKLGD_02035	CDS	546				hypothetical protein
JIGCKLGD_02036	CDS	798	xerC_4			Tyrosine recombinase XerC
JIGCKLGD_02037	CDS	447				hypothetical protein
JIGCKLGD_02038	CDS	669	aqpZ2			Aquaporin Z 2
JIGCKLGD_02039	rRNA	403				16S ribosomal RNA (partial)
JIGCKLGD_02040	tRNA	75				tRNA-Ala(tgc)
JIGCKLGD_02041	CDS	480				hypothetical protein
JIGCKLGD_02042	tRNA	76				tRNA-Met(cat)
JIGCKLGD_02043	tRNA	74				tRNA-Met(cat)
JIGCKLGD_02044	tRNA	90				tRNA-Ser(tga)
JIGCKLGD_02045	tRNA	74				tRNA-Met(cat)
JIGCKLGD_02046	tRNA	73				tRNA-Phe(gaa)
JIGCKLGD_02047	tRNA	71				tRNA-Gly(tcc)
JIGCKLGD_02048	tRNA	76				tRNA-Ile(gat)
JIGCKLGD_02049	CDS	282	pezA		COG1396	Antitoxin PezA
JIGCKLGD_02050	tRNA	73				tRNA-Trp(cca)
JIGCKLGD_02051	tRNA	75				tRNA-His(gtg)
