locus_tag	ftype	length_bp	gene	EC_number	COG	product
DOFMBNDK_01769	CDS	258				hypothetical protein
DOFMBNDK_01770	CDS	1407	lacG_2	3.2.1.85		6-phospho-beta-galactosidase
DOFMBNDK_01771	CDS	1692	lacE_2			PTS system lactose-specific EIICB component
DOFMBNDK_01772	CDS	318	lacF_4			PTS system lactose-specific EIIA component
DOFMBNDK_01773	CDS	837	licT_2		COG3711	Transcription antiterminator LicT
DOFMBNDK_01774	CDS	981	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
DOFMBNDK_01775	CDS	930	lacC_2	2.7.1.144		Tagatose-6-phosphate kinase
DOFMBNDK_01776	CDS	516	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
DOFMBNDK_01777	CDS	426	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
DOFMBNDK_01778	CDS	477	lacX			Protein LacX, plasmid
DOFMBNDK_01779	CDS	153				hypothetical protein
DOFMBNDK_01780	CDS	186				hypothetical protein
DOFMBNDK_01781	CDS	684	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
DOFMBNDK_01782	CDS	438				hypothetical protein
DOFMBNDK_01783	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
DOFMBNDK_01784	CDS	387				ISL3 family transposase ISSth1
DOFMBNDK_01785	CDS	930				hypothetical protein
DOFMBNDK_01786	CDS	555				hypothetical protein
DOFMBNDK_01787	CDS	381	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
DOFMBNDK_01788	CDS	876				hypothetical protein
DOFMBNDK_01789	CDS	1617	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
DOFMBNDK_01790	CDS	411				hypothetical protein
DOFMBNDK_01791	CDS	222				hypothetical protein
DOFMBNDK_01792	CDS	366				hypothetical protein
DOFMBNDK_01793	CDS	651	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
DOFMBNDK_01794	CDS	249	hasB	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
DOFMBNDK_01795	CDS	864				hypothetical protein
DOFMBNDK_01796	CDS	198				hypothetical protein
DOFMBNDK_01797	CDS	666				hypothetical protein
DOFMBNDK_01798	CDS	1227				hypothetical protein
DOFMBNDK_01799	CDS	264				hypothetical protein
DOFMBNDK_01800	CDS	300				hypothetical protein
DOFMBNDK_01801	CDS	354				IS3 family transposase ISSpn11
DOFMBNDK_01802	CDS	273				IS3 family transposase ISSpn11
DOFMBNDK_01803	CDS	168				hypothetical protein
DOFMBNDK_01804	CDS	213				IS3 family transposase ISSpn11
DOFMBNDK_01805	CDS	462	hmpT		COG4720	Thiamine precursor transporter HmpT
DOFMBNDK_01806	CDS	774	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
DOFMBNDK_01807	CDS	750	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
DOFMBNDK_01808	CDS	1152				hypothetical protein
DOFMBNDK_01809	CDS	630				hypothetical protein
DOFMBNDK_01810	CDS	339				hypothetical protein
DOFMBNDK_01811	CDS	672	cmk	2.7.4.25	COG0283	Cytidylate kinase
DOFMBNDK_01812	CDS	477				hypothetical protein
DOFMBNDK_01813	CDS	213				hypothetical protein
DOFMBNDK_01814	CDS	984	csbB	2.4.-.-	COG0463	Putative glycosyltransferase CsbB
DOFMBNDK_01815	CDS	1020	lnpD_2	5.1.3.2		UDP-glucose 4-epimerase
DOFMBNDK_01816	CDS	1104	thiO	1.4.3.19		Glycine oxidase
DOFMBNDK_01817	CDS	798			COG0327	GTP cyclohydrolase 1 type 2 
DOFMBNDK_01818	CDS	678	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
DOFMBNDK_01819	CDS	105				hypothetical protein
DOFMBNDK_01820	CDS	177				hypothetical protein
DOFMBNDK_01821	CDS	378				hypothetical protein
DOFMBNDK_01822	CDS	276				hypothetical protein
DOFMBNDK_01823	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
DOFMBNDK_01824	CDS	447	argR_3		COG1438	Arginine regulator
DOFMBNDK_01825	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
DOFMBNDK_01826	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
DOFMBNDK_01827	CDS	309				hypothetical protein
DOFMBNDK_01828	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
DOFMBNDK_01829	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
DOFMBNDK_01830	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
DOFMBNDK_01831	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
DOFMBNDK_01832	CDS	435				hypothetical protein
DOFMBNDK_01833	CDS	1476	speA	4.1.1.19	COG1982	Arginine decarboxylase
DOFMBNDK_01834	CDS	876			COG2826	IS30 family transposase ISSpn8
DOFMBNDK_01835	CDS	429				hypothetical protein
DOFMBNDK_01836	CDS	1989	bceB		COG0577	Bacitracin export permease protein BceB
DOFMBNDK_01837	CDS	759	bceA		COG1136	Bacitracin export ATP-binding protein BceA
DOFMBNDK_01838	CDS	111				hypothetical protein
DOFMBNDK_01839	CDS	192				hypothetical protein
DOFMBNDK_01840	CDS	273				hypothetical protein
DOFMBNDK_01841	CDS	450				Protein SprT-like protein
DOFMBNDK_01842	CDS	2130	yhgF		COG2183	Protein YhgF
DOFMBNDK_01843	CDS	132				hypothetical protein
DOFMBNDK_01844	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
DOFMBNDK_01845	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
DOFMBNDK_01846	CDS	717				hypothetical protein
DOFMBNDK_01847	CDS	282				hypothetical protein
DOFMBNDK_01848	CDS	1098	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
DOFMBNDK_01849	CDS	747	COQ5_4	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
DOFMBNDK_01850	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
DOFMBNDK_01851	CDS	501	sttH	3.5.2.19		Streptothricin hydrolase
DOFMBNDK_01852	CDS	594				hypothetical protein
DOFMBNDK_01853	CDS	630	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
DOFMBNDK_01854	CDS	312	yhbY		COG1534	RNA-binding protein YhbY
DOFMBNDK_01855	CDS	1107	yqeH		COG1161	putative protein YqeH
DOFMBNDK_01856	CDS	528	gph_2	3.1.3.18		Phosphoglycolate phosphatase
DOFMBNDK_01857	CDS	909				hypothetical protein
DOFMBNDK_01858	CDS	561	ykuT		COG0668	putative MscS family protein YkuT
DOFMBNDK_01859	CDS	444	sstT_1		COG3633	Serine/threonine transporter SstT
DOFMBNDK_01860	CDS	501	sstT_2		COG3633	Serine/threonine transporter SstT
DOFMBNDK_01861	CDS	954				hypothetical protein
DOFMBNDK_01862	CDS	381				hypothetical protein
DOFMBNDK_01863	CDS	222				hypothetical protein
DOFMBNDK_01864	CDS	315	trxA		COG0526	Thioredoxin
DOFMBNDK_01865	CDS	534	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
DOFMBNDK_01866	CDS	1614	rny	3.1.-.-	COG1418	Ribonuclease Y
DOFMBNDK_01867	CDS	627	gmk	2.7.4.8		Guanylate kinase
DOFMBNDK_01868	CDS	315	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
DOFMBNDK_01869	CDS	2397	priA	3.6.4.-	COG1198	Primosomal protein N'
DOFMBNDK_01870	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
DOFMBNDK_01871	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
DOFMBNDK_01872	CDS	741	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
DOFMBNDK_01873	CDS	1980	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
DOFMBNDK_01874	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
DOFMBNDK_01875	CDS	450				hypothetical protein
DOFMBNDK_01876	CDS	1203	rpsA		COG0539	30S Ribosomal protein S1
DOFMBNDK_01877	tRNA	72				tRNA-Gln(ttg)
DOFMBNDK_01878	tRNA	81				tRNA-Tyr(gta)
DOFMBNDK_01879	CDS	231				hypothetical protein
DOFMBNDK_01880	CDS	645	pcp_2	3.4.19.3		Pyrrolidone-carboxylate peptidase
DOFMBNDK_01881	CDS	924				hypothetical protein
DOFMBNDK_01882	CDS	690				hypothetical protein
DOFMBNDK_01883	CDS	705	sarA_3		COG4166	Oligopeptide-binding protein SarA
DOFMBNDK_01884	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
DOFMBNDK_01885	CDS	2436	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
DOFMBNDK_01886	CDS	108				hypothetical protein
DOFMBNDK_01887	CDS	1944	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
DOFMBNDK_01888	CDS	642	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
DOFMBNDK_01889	CDS	489				hypothetical protein
DOFMBNDK_01890	CDS	291				hypothetical protein
DOFMBNDK_01891	CDS	759	ribX			Riboflavin transport system permease protein RibX
DOFMBNDK_01892	CDS	1008	thiY		COG0715	Formylaminopyrimidine-binding protein
DOFMBNDK_01893	CDS	729	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
DOFMBNDK_01894	CDS	459	ctsR		COG4463	Transcriptional regulator CtsR
DOFMBNDK_01895	CDS	2433	clpC_2			ATP-dependent Clp protease ATP-binding subunit ClpC
DOFMBNDK_01896	CDS	654	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
DOFMBNDK_01897	CDS	1332	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
DOFMBNDK_01898	CDS	528				hypothetical protein
DOFMBNDK_01899	CDS	975	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
DOFMBNDK_01900	CDS	897	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
DOFMBNDK_01901	CDS	819	nadK	2.7.1.23	COG0061	NAD kinase
DOFMBNDK_01902	CDS	672	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
DOFMBNDK_01903	CDS	570	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
DOFMBNDK_01904	CDS	960	prs2	2.7.6.1		Putative ribose-phosphate pyrophosphokinase 2
DOFMBNDK_01905	CDS	1116	iscS_2	2.8.1.7		Cysteine desulfurase IscS
DOFMBNDK_01906	CDS	348				hypothetical protein
DOFMBNDK_01907	CDS	216				hypothetical protein
DOFMBNDK_01908	CDS	642	rex		COG2344	Redox-sensing transcriptional repressor Rex
DOFMBNDK_01909	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
DOFMBNDK_01910	CDS	681				hypothetical protein
DOFMBNDK_01911	CDS	2292	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
DOFMBNDK_01912	CDS	471			COG1780	Putative NrdI-like protein
DOFMBNDK_01913	CDS	534				hypothetical protein
DOFMBNDK_01914	CDS	1287	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
DOFMBNDK_01915	CDS	1683				hypothetical protein
DOFMBNDK_01916	CDS	615				hypothetical protein
DOFMBNDK_01917	CDS	570				hypothetical protein
DOFMBNDK_01918	CDS	693	metP		COG2011	Methionine import system permease protein MetP
DOFMBNDK_01919	CDS	1062	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
DOFMBNDK_01920	CDS	1374	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
DOFMBNDK_01921	CDS	855	metQ		COG1464	D-methionine-binding lipoprotein MetQ
DOFMBNDK_01922	CDS	831	tcyA		COG0834	L-cystine-binding protein TcyA
DOFMBNDK_01923	CDS	324				hypothetical protein
DOFMBNDK_01924	CDS	657				hypothetical protein
DOFMBNDK_01925	CDS	789				hypothetical protein
DOFMBNDK_01926	CDS	519	rimM			Ribosome maturation factor RimM
DOFMBNDK_01927	CDS	720	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
DOFMBNDK_01928	CDS	339				hypothetical protein
DOFMBNDK_01929	CDS	321				hypothetical protein
DOFMBNDK_01930	CDS	216				hypothetical protein
DOFMBNDK_01931	CDS	537	bioY2		COG1268	Biotin transporter BioY2
DOFMBNDK_01932	CDS	1347	gor	1.8.1.7	COG1249	Glutathione reductase
DOFMBNDK_01933	CDS	1200	yknX		COG0845	Putative efflux system component YknX
DOFMBNDK_01934	CDS	702	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
DOFMBNDK_01935	CDS	1260	yknZ		COG0577	putative ABC transporter permease YknZ
DOFMBNDK_01936	CDS	1998	metG	6.1.1.10		Methionine--tRNA ligase
DOFMBNDK_01937	CDS	132				hypothetical protein
DOFMBNDK_01938	CDS	2028				hypothetical protein
DOFMBNDK_01939	CDS	600	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
DOFMBNDK_01940	CDS	702				hypothetical protein
DOFMBNDK_01941	CDS	1695				hypothetical protein
DOFMBNDK_01942	CDS	1005	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DOFMBNDK_01943	CDS	1062				hypothetical protein
DOFMBNDK_01944	CDS	834				hypothetical protein
DOFMBNDK_01945	CDS	342				hypothetical protein
DOFMBNDK_01946	CDS	300				hypothetical protein
DOFMBNDK_01947	CDS	126				hypothetical protein
DOFMBNDK_01948	CDS	198				hypothetical protein
DOFMBNDK_01949	CDS	1065				hypothetical protein
DOFMBNDK_01950	CDS	912				hypothetical protein
DOFMBNDK_01951	CDS	594				hypothetical protein
DOFMBNDK_01952	CDS	327				hypothetical protein
DOFMBNDK_01953	CDS	1167	yycB		COG2807	putative transporter YycB
DOFMBNDK_01954	CDS	1065	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
DOFMBNDK_01955	CDS	1851	fcl	1.1.1.271		GDP-L-fucose synthase
DOFMBNDK_01956	CDS	261				hypothetical protein
DOFMBNDK_01957	CDS	222				hypothetical protein
DOFMBNDK_01958	CDS	930	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
DOFMBNDK_01959	CDS	924	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
DOFMBNDK_01960	CDS	1476				hypothetical protein
DOFMBNDK_01961	CDS	987				hypothetical protein
DOFMBNDK_01962	CDS	861				hypothetical protein
DOFMBNDK_01963	CDS	165				hypothetical protein
DOFMBNDK_01964	CDS	963				hypothetical protein
DOFMBNDK_01965	CDS	1008	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
DOFMBNDK_01966	CDS	876				hypothetical protein
DOFMBNDK_01967	CDS	2196	pbpF		COG0744	Penicillin-binding protein 1F
DOFMBNDK_01968	CDS	177				hypothetical protein
DOFMBNDK_01969	CDS	537	nusG			Transcription termination/antitermination protein NusG
DOFMBNDK_01970	CDS	156				hypothetical protein
DOFMBNDK_01971	CDS	1362	lcnD_2			Lactococcin A secretion protein LcnD
DOFMBNDK_01972	CDS	783	lagD_3	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
DOFMBNDK_01973	CDS	480	lagD_4	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
DOFMBNDK_01974	CDS	249				hypothetical protein
DOFMBNDK_01975	CDS	210				hypothetical protein
DOFMBNDK_01976	CDS	231				hypothetical protein
DOFMBNDK_01977	CDS	252				hypothetical protein
DOFMBNDK_01978	CDS	405				hypothetical protein
DOFMBNDK_01979	CDS	918	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
DOFMBNDK_01980	CDS	1392	yhdG		COG0531	putative amino acid permease YhdG
DOFMBNDK_01981	CDS	558	resA_2			Thiol-disulfide oxidoreductase ResA
DOFMBNDK_01982	CDS	708	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
DOFMBNDK_01983	CDS	417				hypothetical protein
DOFMBNDK_01984	rRNA	109				5S ribosomal RNA
DOFMBNDK_01985	rRNA	2897				23S ribosomal RNA
DOFMBNDK_01986	tRNA	75				tRNA-Ala(tgc)
DOFMBNDK_01987	rRNA	1542				16S ribosomal RNA
DOFMBNDK_01988	CDS	3120				hypothetical protein
DOFMBNDK_01989	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
DOFMBNDK_01990	CDS	147				hypothetical protein
DOFMBNDK_01991	CDS	681	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
DOFMBNDK_01992	CDS	612	rpsD		COG0522	30S ribosomal protein S4
DOFMBNDK_01993	CDS	1053	saeS	2.7.13.3		Histidine protein kinase SaeS
DOFMBNDK_01994	CDS	699	saeR			Response regulator SaeR
DOFMBNDK_01995	CDS	372				hypothetical protein
DOFMBNDK_01996	CDS	330				hypothetical protein
DOFMBNDK_01997	CDS	798	xerC_5			Tyrosine recombinase XerC
DOFMBNDK_01998	CDS	300				hypothetical protein
DOFMBNDK_01999	CDS	546				hypothetical protein
DOFMBNDK_02000	CDS	873				hypothetical protein
DOFMBNDK_02001	CDS	183				hypothetical protein
DOFMBNDK_02002	tRNA	76				tRNA-Pro(tgg)
DOFMBNDK_02003	tRNA	74				tRNA-Arg(acg)
DOFMBNDK_02004	tRNA	86				tRNA-Leu(taa)
DOFMBNDK_02005	tRNA	72				tRNA-Gly(gcc)
DOFMBNDK_02006	tRNA	73				tRNA-Thr(tgt)
DOFMBNDK_02007	tRNA	84				tRNA-Leu(tag)
DOFMBNDK_02008	tRNA	73				tRNA-Lys(ttt)
DOFMBNDK_02009	tRNA	73				tRNA-Asp(gtc)
DOFMBNDK_02010	CDS	546				IS1380 family transposase ISSpn5
DOFMBNDK_02011	CDS	528				hypothetical protein
DOFMBNDK_02012	CDS	330				IS630 family transposase IS630-Spn1
DOFMBNDK_02013	tRNA	76				tRNA-Met(cat)
DOFMBNDK_02014	tRNA	74				tRNA-Met(cat)
DOFMBNDK_02015	CDS	162				hypothetical protein
